step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
92090 5.664680e+01 3.315004e-02 3.459591e-02 2.730889e-03 8.118112e-01 1.082415e+04
92100 5.665208e+01 3.314994e-02 3.459538e-02 2.730924e-03 8.118175e-01 1.082423e+04
92110 5.665737e+01 3.314984e-02 3.459484e-02 2.730958e-03 8.118237e-01 1.082432e+04
92120 5.666265e+01 3.314975e-02 3.459431e-02 2.730992e-03 8.118300e-01 1.082440e+04
92130 5.666794e+01 3.314965e-02 3.459377e-02 2.731026e-03 8.118363e-01 1.082448e+04
92140 5.667322e+01 3.314955e-02 3.459324e-02 2.731060e-03 8.118426e-01 1.082457e+04
92150 5.667851e+01 3.314945e-02 3.459270e-02 2.731095e-03 8.118489e-01 1.082465e+04
92160 5.668379e+01 3.314935e-02 3.459217e-02 2.731129e-03 8.118551e-01 1.082474e+04
92170 5.668908e+01 3.314926e-02 3.459163e-02 2.731163e-03 8.118614e-01 1.082482e+04
92180 5.669436e+01 3.314916e-02 3.459110e-02 2.731197e-03 8.118677e-01 1.082490e+04
92190 5.669965e+01 3.314906e-02 3.459056e-02 2.731231e-03 8.118739e-01 1.082499e+04
92200 5.670493e+01 3.314896e-02 3.459003e-02 2.731265e-03 8.118802e-01 1.082507e+04
92210 5.671022e+01 3.314887e-02 3.458950e-02 2.731299e-03 8.118865e-01 1.082515e+04
92220 5.671550e+01 3.314877e-02 3.458896e-02 2.731333e-03 8.118927e-01 1.082524e+04
92230 5.672079e+01 3.314867e-02 3.458843e-02 2.731367e-03 8.118990e-01 1.082532e+04
92240 5.672607e+01 3.314857e-02 3.458790e-02 2.731401e-03 8.119052e-01 1.082540e+04
92250 5.673136e+01 3.314848e-02 3.458736e-02 2.731436e-03 8.119115e-01 1.082549e+04
92260 5.673664e+01 3.314838e-02 3.458683e-02 2.731470e-03 8.119177e-01 1.082557e+04
92270 5.674193e+01 3.314828e-02 3.458630e-02 2.731504e-03 8.119240e-01 1.082565e+04
92280 5.674721e+01 3.314818e-02 3.458577e-02 2.731538e-03 8.119302e-01 1.082574e+04
92290 5.675250e+01 3.314809e-02 3.458523e-02 2.731572e-03 8.119365e-01 1.082582e+04
92300 5.675778e+01 3.314799e-02 3.458470e-02 2.731606e-03 8.119427e-01 1.082590e+04
92310 5.676307e+01 3.314789e-02 3.458417e-02 2.731640e-03 8.119490e-01 1.082599e+04
92320 5.676835e+01 3.314779e-02 3.458364e-02 2.731674e-03 8.119552e-01 1.082607e+04
92330 5.677364e+01 3.314770e-02 3.458311e-02 2.731708e-03 8.119615e-01 1.082615e+04
92340 5.677892e+01 3.314760e-02 3.458258e-02 2.731742e-03 8.119677e-01 1.082624e+04
92350 5.678421e+01 3.314750e-02 3.458204e-02 2.731776e-03 8.119739e-01 1.082632e+04
92360 5.678949e+01 3.314741e-02 3.458151e-02 2.731809e-03 8.119802e-01 1.082640e+04
92370 5.679477e+01 3.314731e-02 3.458098e-02 2.731843e-03 8.119864e-01 1.082649e+04
92380 5.680006e+01 3.314721e-02 3.458045e-02 2.731877e-03 8.119926e-01 1.082657e+04
92390 5.680534e+01 3.314711e-02 3.457992e-02 2.731911e-03 8.119989e-01 1.082665e+04
92400 5.681063e+01 3.314702e-02 3.457939e-02 2.731945e-03 8.120051e-01 1.082673e+04
92410 5.681591e+01 3.314692e-02 3.457886e-02 2.731979e-03 8.120113e-01 1.082682e+04
92420 5.682120e+01 3.314682e-02 3.457833e-02 2.732013e-03 8.120175e-01 1.082690e+04
92430 5.682648e+01 3.314673e-02 3.457780e-02 2.732047e-03 8.120238e-01 1.082698e+04
92440 5.683176e+01 3.314663e-02 3.457727e-02 2.732081e-03 8.120300e-01 1.082707e+04
92450 5.683705e+01 3.314653e-02 3.457674e-02 2.732115e-03 8.120362e-01 1.082715e+04
92460 5.684233e+01 3.314644e-02 3.457621e-02 2.732148e-03 8.120424e-01 1.082723e+04
92470 5.684762e+01 3.314634e-02 3.457568e-02 2.732182e-03 8.120486e-01 1.082732e+04
92480 5.685290e+01 3.314624e-02 3.457515e-02 2.732216e-03 8.120549e-01 1.082740e+04
92490 5.685818e+01 3.314614e-02 3.457462e-02 2.732250e-03 8.120611e-01 1.082748e+04
92500 5.686347e+01 3.314605e-02 3.457410e-02 2.732284e-03 8.120673e-01 1.082756e+04
92510 5.686875e+01 3.314595e-02 3.457357e-02 2.732317e-03 8.120735e-01 1.082765e+04
92520 5.687404e+01 3.314585e-02 3.457304e-02 2.732351e-03 8.120797e-01 1.082773e+04
92530 5.687932e+01 3.314576e-02 3.457251e-02 2.732385e-03 8.120859e-01 1.082781e+04
92540 5.688460e+01 3.314566e-02 3.457198e-02 2.732419e-03 8.120921e-01 1.082789e+04
92550 5.688989e+01 3.314556e-02 3.457145e-02 2.732453e-03 8.120983e-01 1.082798e+04
92560 5.689517e+01 3.314547e-02 3.457093e-02 2.732486e-03 8.121045e-01 1.082806e+04
92570 5.690045e+01 3.314537e-02 3.457040e-02 2.732520e-03 8.121107e-01 1.082814e+04
92580 5.690574e+01 3.314527e-02 3.456987e-02 2.732554e-03 8.121169e-01 1.082823e+04
92590 5.691102e+01 3.314518e-02 3.456934e-02 2.732588e-03 8.121231e-01 1.082831e+04
92600 5.691631e+01 3.314508e-02 3.456882e-02 2.732621e-03 8.121293e-01 1.082839e+04
92610 5.692159e+01 3.314499e-02 3.456829e-02 2.732655e-03 8.121355e-01 1.082847e+04
92620 5.692687e+01 3.314489e-02 3.456776e-02 2.732689e-03 8.121416e-01 1.082856e+04
92630 5.693216e+01 3.314479e-02 3.456724e-02 2.732722e-03 8.121478e-01 1.082864e+04
92640 5.693744e+01 3.314470e-02 3.456671e-02 2.732756e-03 8.121540e-01 1.082872e+04
92650 5.694272e+01 3.314460e-02 3.456618e-02 2.732790e-03 8.121602e-01 1.082880e+04
92660 5.694801e+01 3.314450e-02 3.456566e-02 2.732823e-03 8.121664e-01 1.082889e+04
92670 5.695329e+01 3.314441e-02 3.456513e-02 2.732857e-03 8.121726e-01 1.082897e+04
92680 5.695857e+01 3.314431e-02 3.456461e-02 2.732891e-03 8.121787e-01 1.082905e+04
92690 5.696386e+01 3.314422e-02 3.456408e-02 2.732924e-03 8.121849e-01 1.082913e+04
92700 5.696914e+01 3.314412e-02 3.456356e-02 2.732958e-03 8.121911e-01 1.082921e+04
92710 5.697442e+01 3.314402e-02 3.456303e-02 2.732991e-03 8.121973e-01 1.082930e+04
92720 5.697970e+01 3.314393e-02 3.456251e-02 2.733025e-03 8.122034e-01 1.082938e+04
92730 5.698499e+01 3.314383e-02 3.456198e-02 2.733059e-03 8.122096e-01 1.082946e+04
92740 5.699027e+01 3.314373e-02 3.456146e-02 2.733092e-03 8.122158e-01 1.082954e+04
92750 5.699555e+01 3.314364e-02 3.456093e-02 2.733126e-03 8.122219e-01 1.082963e+04
92760 5.700084e+01 3.314354e-02 3.456041e-02 2.733159e-03 8.122281e-01 1.082971e+04
92770 5.700612e+01 3.314345e-02 3.455988e-02 2.733193e-03 8.122342e-01 1.082979e+04
92780 5.701140e+01 3.314335e-02 3.455936e-02 2.733226e-03 8.122404e-01 1.082987e+04
92790 5.701669e+01 3.314326e-02 3.455883e-02 2.733260e-03 8.122466e-01 1.082995e+04
92800 5.702197e+01 3.314316e-02 3.455831e-02 2.733293e-03 8.122527e-01 1.083004e+04
92810 5.702725e+01 3.314306e-02 3.455779e-02 2.733327e-03 8.122589e-01 1.083012e+04
92820 5.703253e+01 3.314297e-02 3.455726e-02 2.733360e-03 8.122650e-01 1.083020e+04
92830 5.703782e+01 3.314287e-02 3.455674e-02 2.733394e-03 8.122712e-01 1.083028e+04
92840 5.704310e+01 3.314278e-02 3.455622e-02 2.733427e-03 8.122773e-01 1.083036e+04
92850 5.704838e+01 3.314268e-02 3.455569e-02 2.733461e-03 8.122835e-01 1.083045e+04
92860 5.705366e+01 3.314258e-02 3.455517e-02 2.733494e-03 8.122896e-01 1.083053e+04
92870 5.705895e+01 3.314249e-02 3.455465e-02 2.733528e-03 8.122957e-01 1.083061e+04
92880 5.706423e+01 3.314239e-02 3.455413e-02 2.733561e-03 8.123019e-01 1.083069e+04
92890 5.706951e+01 3.314230e-02 3.455360e-02 2.733595e-03 8.123080e-01 1.083077e+04
92900 5.707479e+01 3.314220e-02 3.455308e-02 2.733628e-03 8.123142e-01 1.083086e+04
92910 5.708008e+01 3.314211e-02 3.455256e-02 2.733661e-03 8.123203e-01 1.083094e+04
92920 5.708536e+01 3.314201e-02 3.455204e-02 2.733695e-03 8.123264e-01 1.083102e+04
92930 5.709064e+01 3.314192e-02 3.455152e-02 2.733728e-03 8.123326e-01 1.083110e+04
92940 5.709592e+01 3.314182e-02 3.455100e-02 2.733762e-03 8.123387e-01 1.083118e+04
92950 5.710120e+01 3.314172e-02 3.455047e-02 2.733795e-03 8.123448e-01 1.083126e+04
92960 5.710649e+01 3.314163e-02 3.454995e-02 2.733828e-03 8.123509e-01 1.083135e+04
92970 5.711177e+01 3.314153e-02 3.454943e-02 2.733862e-03 8.123571e-01 1.083143e+04
92980 5.711705e+01 3.314144e-02 3.454891e-02 2.733895e-03 8.123632e-01 1.083151e+04
92990 5.712233e+01 3.314134e-02 3.454839e-02 2.733928e-03 8.123693e-01 1.083159e+04
93000 5.712761e+01 3.314125e-02 3.454787e-02 2.733962e-03 8.123754e-01 1.083167e+04
93010 5.713290e+01 3.314115e-02 3.454735e-02 2.733995e-03 8.123815e-01 1.083175e+04
93020 5.713818e+01 3.314106e-02 3.454683e-02 2.734028e-03 8.123877e-01 1.083184e+04
93030 5.714346e+01 3.314096e-02 3.454631e-02 2.734062e-03 8.123938e-01 1.083192e+04
93040 5.714874e+01 3.314087e-02 3.454579e-02 2.734095e-03 8.123999e-01 1.083200e+04
93050 5.715402e+01 3.314077e-02 3.454527e-02 2.734128e-03 8.124060e-01 1.083208e+04
93060 5.715931e+01 3.314068e-02 3.454475e-02 2.734161e-03 8.124121e-01 1.083216e+04
93070 5.716459e+01 3.314058e-02 3.454423e-02 2.734195e-03 8.124182e-01 1.083224e+04
93080 5.716987e+01 3.314049e-02 3.454371e-02 2.734228e-03 8.124243e-01 1.083232e+04
93090 5.717515e+01 3.314039e-02 3.454319e-02 2.734261e-03 8.124304e-01 1.083241e+04
93100 5.718043e+01 3.314030e-02 3.454268e-02 2.734294e-03 8.124365e-01 1.083249e+04
93110 5.718571e+01 3.314020e-02 3.454216e-02 2.734328e-03 8.124426e-01 1.083257e+04
93120 5.719100e+01 3.314011e-02 3.454164e-02 2.734361e-03 8.124487e-01 1.083265e+04
93130 5.719628e+01 3.314001e-02 3.454112e-02 2.734394e-03 8.124548e-01 1.083273e+04
93140 5.720156e+01 3.313992e-02 3.454060e-02 2.734427e-03 8.124609e-01 1.083281e+04
93150 5.720684e+01 3.313982e-02 3.454008e-02 2.734460e-03 8.124670e-01 1.083289e+04
93160 5.721212e+01 3.313973e-02 3.453957e-02 2.734494e-03 8.124731e-01 1.083297e+04
93170 5.721740e+01 3.313963e-02 3.453905e-02 2.734527e-03 8.124792e-01 1.083306e+04
93180 5.722268e+01 3.313954e-02 3.453853e-02 2.734560e-03 8.124853e-01 1.083314e+04
93190 5.722797e+01 3.313944e-02 3.453801e-02 2.734593e-03 8.124913e-01 1.083322e+04
93200 5.723325e+01 3.313935e-02 3.453750e-02 2.734626e-03 8.124974e-01 1.083330e+04
93210 5.723853e+01 3.313925e-02 3.453698e-02 2.734659e-03 8.125035e-01 1.083338e+04
93220 5.724381e+01 3.313916e-02 3.453646e-02 2.734692e-03 8.125096e-01 1.083346e+04
93230 5.724909e+01 3.313907e-02 3.453595e-02 2.734726e-03 8.125157e-01 1.083354e+04
93240 5.725437e+01 3.313897e-02 3.453543e-02 2.734759e-03 8.125217e-01 1.083362e+04
93250 5.725965e+01 3.313888e-02 3.453491e-02 2.734792e-03 8.125278e-01 1.083370e+04
93260 5.726493e+01 3.313878e-02 3.453440e-02 2.734825e-03 8.125339e-01 1.083379e+04
93270 5.727021e+01 3.313869e-02 3.453388e-02 2.734858e-03 8.125399e-01 1.083387e+04
93280 5.727549e+01 3.313859e-02 3.453337e-02 2.734891e-03 8.125460e-01 1.083395e+04
93290 5.728078e+01 3.313850e-02 3.453285e-02 2.734924e-03 8.125521e-01 1.083403e+04
93300 5.728606e+01 3.313840e-02 3.453234e-02 2.734957e-03 8.125581e-01 1.083411e+04
93310 5.729134e+01 3.313831e-02 3.453182e-02 2.734990e-03 8.125642e-01 1.083419e+04
93320 5.729662e+01 3.313822e-02 3.453130e-02 2.735023e-03 8.125703e-01 1.083427e+04
93330 5.730190e+01 3.313812e-02 3.453079e-02 2.735056e-03 8.125763e-01 1.083435e+04
93340 5.730718e+01 3.313803e-02 3.453027e-02 2.735089e-03 8.125824e-01 1.083443e+04
93350 5.731246e+01 3.313793e-02 3.452976e-02 2.735122e-03 8.125884e-01 1.083451e+04
93360 5.731774e+01 3.313784e-02 3.452925e-02 2.735155e-03 8.125945e-01 1.083459e+04
93370 5.732302e+01 3.313774e-02 3.452873e-02 2.735188e-03 8.126006e-01 1.083467e+04
93380 5.732830e+01 3.313765e-02 3.452822e-02 2.735221e-03 8.126066e-01 1.083475e+04
93390 5.733358e+01 3.313756e-02 3.452770e-02 2.735254e-03 8.126127e-01 1.083484e+04
93400 5.733886e+01 3.313746e-02 3.452719e-02 2.735287e-03 8.126187e-01 1.083492e+04
93410 5.734414e+01 3.313737e-02 3.452668e-02 2.735320e-03 8.126247e-01 1.083500e+04
93420 5.734942e+01 3.313727e-02 3.452616e-02 2.735353e-03 8.126308e-01 1.083508e+04
93430 5.735470e+01 3.313718e-02 3.452565e-02 2.735386e-03 8.126368e-01 1.083516e+04
93440 5.735998e+01 3.313709e-02 3.452514e-02 2.735418e-03 8.126429e-01 1.083524e+04
93450 5.736526e+01 3.313699e-02 3.452462e-02 2.735451e-03 8.126489e-01 1.083532e+04
93460 5.737054e+01 3.313690e-02 3.452411e-02 2.735484e-03 8.126549e-01 1.083540e+04
93470 5.737582e+01 3.313680e-02 3.452360e-02 2.735517e-03 8.126610e-01 1.083548e+04
93480 5.738111e+01 3.313671e-02 3.452308e-02 2.735550e-03 8.126670e-01 1.083556e+04
93490 5.738639e+01 3.313662e-02 3.452257e-02 2.735583e-03 8.126730e-01 1.083564e+04
93500 5.739167e+01 3.313652e-02 3.452206e-02 2.735616e-03 8.126791e-01 1.083572e+04
93510 5.739695e+01 3.313643e-02 3.452155e-02 2.735649e-03 8.126851e-01 1.083580e+04
93520 5.740223e+01 3.313633e-02 3.452104e-02 2.735681e-03 8.126911e-01 1.083588e+04
93530 5.740751e+01 3.313624e-02 3.452052e-02 2.735714e-03 8.126971e-01 1.083596e+04
93540 5.741279e+01 3.313615e-02 3.452001e-02 2.735747e-03 8.127032e-01 1.083604e+04
93550 5.741807e+01 3.313605e-02 3.451950e-02 2.735780e-03 8.127092e-01 1.083612e+04
93560 5.742334e+01 3.313596e-02 3.451899e-02 2.735813e-03 8.127152e-01 1.083620e+04
93570 5.742862e+01 3.313587e-02 3.451848e-02 2.735845e-03 8.127212e-01 1.083628e+04
93580 5.743390e+01 3.313577e-02 3.451797e-02 2.735878e-03 8.127272e-01 1.083636e+04
93590 5.743918e+01 3.313568e-02 3.451746e-02 2.735911e-03 8.127333e-01 1.083644e+04
93600 5.744446e+01 3.313559e-02 3.451695e-02 2.735944e-03 8.127393e-01 1.083652e+04
93610 5.744974e+01 3.313549e-02 3.451644e-02 2.735976e-03 8.127453e-01 1.083660e+04
93620 5.745502e+01 3.313540e-02 3.451593e-02 2.736009e-03 8.127513e-01 1.083668e+04
93630 5.746030e+01 3.313531e-02 3.451542e-02 2.736042e-03 8.127573e-01 1.083676e+04
93640 5.746558e+01 3.313521e-02 3.451491e-02 2.736075e-03 8.127633e-01 1.083684e+04
93650 5.747086e+01 3.313512e-02 3.451440e-02 2.736107e-03 8.127693e-01 1.083692e+04
93660 5.747614e+01 3.313502e-02 3.451389e-02 2.736140e-03 8.127753e-01 1.083700e+04
93670 5.748142e+01 3.313493e-02 3.451338e-02 2.736173e-03 8.127813e-01 1.083708e+04
93680 5.748670e+01 3.313484e-02 3.451287e-02 2.736205e-03 8.127873e-01 1.083716e+04
93690 5.749198e+01 3.313475e-02 3.451236e-02 2.736238e-03 8.127933e-01 1.083724e+04
93700 5.749726e+01 3.313465e-02 3.451185e-02 2.736271e-03 8.127993e-01 1.083732e+04
93710 5.750254e+01 3.313456e-02 3.451134e-02 2.736303e-03 8.128053e-01 1.083740e+04
93720 5.750782e+01 3.313447e-02 3.451083e-02 2.736336e-03 8.128113e-01 1.083748e+04
93730 5.751310e+01 3.313437e-02 3.451032e-02 2.736369e-03 8.128173e-01 1.083756e+04
93740 5.751838e+01 3.313428e-02 3.450981e-02 2.736401e-03 8.128232e-01 1.083764e+04
93750 5.752366e+01 3.313419e-02 3.450931e-02 2.736434e-03 8.128292e-01 1.083772e+04
93760 5.752893e+01 3.313409e-02 3.450880e-02 2.736466e-03 8.128352e-01 1.083780e+04
93770 5.753421e+01 3.313400e-02 3.450829e-02 2.736499e-03 8.128412e-01 1.083788e+04
93780 5.753949e+01 3.313391e-02 3.450778e-02 2.736532e-03 8.128472e-01 1.083796e+04
93790 5.754477e+01 3.313381e-02 3.450728e-02 2.736564e-03 8.128531e-01 1.083804e+04
93800 5.755005e+01 3.313372e-02 3.450677e-02 2.736597e-03 8.128591e-01 1.083812e+04
93810 5.755533e+01 3.313363e-02 3.450626e-02 2.736629e-03 8.128651e-01 1.083820e+04
93820 5.756061e+01 3.313354e-02 3.450575e-02 2.736662e-03 8.128711e-01 1.083828e+04
93830 5.756589e+01 3.313344e-02 3.450525e-02 2.736694e-03 8.128770e-01 1.083836e+04
93840 5.757117e+01 3.313335e-02 3.450474e-02 2.736727e-03 8.128830e-01 1.083844e+04
93850 5.757644e+01 3.313326e-02 3.450423e-02 2.736759e-03 8.128890e-01 1.083852e+04
93860 5.758172e+01 3.313316e-02 3.450373e-02 2.736792e-03 8.128949e-01 1.083860e+04
93870 5.758700e+01 3.313307e-02 3.450322e-02 2.736824e-03 8.129009e-01 1.083868e+04
93880 5.759228e+01 3.313298e-02 3.450271e-02 2.736857e-03 8.129069e-01 1.083876e+04
93890 5.759756e+01 3.313289e-02 3.450221e-02 2.736889e-03 8.129128e-01 1.083884e+04
93900 5.760284e+01 3.313279e-02 3.450170e-02 2.736922e-03 8.129188e-01 1.083892e+04
93910 5.760812e+01 3.313270e-02 3.450120e-02 2.736954e-03 8.129247e-01 1.083900e+04
93920 5.761339e+01 3.313261e-02 3.450069e-02 2.736987e-03 8.129307e-01 1.083908e+04
93930 5.761867e+01 3.313252e-02 3.450019e-02 2.737019e-03 8.129367e-01 1.083916e+04
93940 5.762395e+01 3.313242e-02 3.449968e-02 2.737052e-03 8.129426e-01 1.083923e+04
93950 5.762923e+01 3.313233e-02 3.449918e-02 2.737084e-03 8.129486e-01 1.083931e+04
93960 5.763451e+01 3.313224e-02 3.449867e-02 2.737116e-03 8.129545e-01 1.083939e+04
93970 5.763979e+01 3.313215e-02 3.449817e-02 2.737149e-03 8.129604e-01 1.083947e+04
93980 5.764507e+01 3.313205e-02 3.449766e-02 2.737181e-03 8.129664e-01 1.083955e+04
93990 5.765034e+01 3.313196e-02 3.449716e-02 2.737214e-03 8.129723e-01 1.083963e+04
94000 5.765562e+01 3.313187e-02 3.449665e-02 2.737246e-03 8.129783e-01 1.083971e+04
94010 5.766090e+01 3.313178e-02 3.449615e-02 2.737278e-03 8.129842e-01 1.083979e+04
94020 5.766618e+01 3.313168e-02 3.449565e-02 2.737311e-03 8.129902e-01 1.083987e+04
94030 5.767146e+01 3.313159e-02 3.449514e-02 2.737343e-03 8.129961e-01 1.083995e+04
94040 5.767673e+01 3.313150e-02 3.449464e-02 2.737375e-03 8.130020e-01 1.084003e+04
94050 5.768201e+01 3.313141e-02 3.449413e-02 2.737408e-03 8.130080e-01 1.084011e+04
94060 5.768729e+01 3.313131e-02 3.449363e-02 2.737440e-03 8.130139e-01 1.084019e+04
94070 5.769257e+01 3.313122e-02 3.449313e-02 2.737472e-03 8.130198e-01 1.084026e+04
94080 5.769785e+01 3.313113e-02 3.449263e-02 2.737505e-03 8.130257e-01 1.084034e+04
94090 5.770312e+01 3.313104e-02 3.449212e-02 2.737537e-03 8.130317e-01 1.084042e+04
94100 5.770840e+01 3.313095e-02 3.449162e-02 2.737569e-03 8.130376e-01 1.084050e+04
94110 5.771368e+01 3.313085e-02 3.449112e-02 2.737601e-03 8.130435e-01 1.084058e+04
94120 5.771896e+01 3.313076e-02 3.449062e-02 2.737634e-03 8.130494e-01 1.084066e+04
94130 5.772424e+01 3.313067e-02 3.449011e-02 2.737666e-03 8.130554e-01 1.084074e+04
94140 5.772951e+01 3.313058e-02 3.448961e-02 2.737698e-03 8.130613e-01 1.084082e+04
94150 5.773479e+01 3.313049e-02 3.448911e-02 2.737730e-03 8.130672e-01 1.084090e+04
94160 5.774007e+01 3.313039e-02 3.448861e-02 2.737763e-03 8.130731e-01 1.084097e+04
94170 5.774535e+01 3.313030e-02 3.448811e-02 2.737795e-03 8.130790e-01 1.084105e+04
94180 5.775062e+01 3.313021e-02 3.448761e-02 2.737827e-03 8.130849e-01 1.084113e+04
94190 5.775590e+01 3.313012e-02 3.448710e-02 2.737859e-03 8.130908e-01 1.084121e+04
94200 5.776118e+01 3.313003e-02 3.448660e-02 2.737891e-03 8.130967e-01 1.084129e+04
94210 5.776646e+01 3.312993e-02 3.448610e-02 2.737924e-03 8.131026e-01 1.084137e+04
94220 5.777173e+01 3.312984e-02 3.448560e-02 2.737956e-03 8.131085e-01 1.084145e+04
94230 5.777701e+01 3.312975e-02 3.448510e-02 2.737988e-03 8.131144e-01 1.084153e+04
94240 5.778229e+01 3.312966e-02 3.448460e-02 2.738020e-03 8.131203e-01 1.084160e+04
94250 5.778757e+01 3.312957e-02 3.448410e-02 2.738052e-03 8.131262e-01 1.084168e+04
94260 5.779284e+01 3.312948e-02 3.448360e-02 2.738084e-03 8.131321e-01 1.084176e+04
94270 5.779812e+01 3.312938e-02 3.448310e-02 2.738117e-03 8.131380e-01 1.084184e+04
94280 5.780340e+01 3.312929e-02 3.448260e-02 2.738149e-03 8.131439e-01 1.084192e+04
94290 5.780867e+01 3.312920e-02 3.448210e-02 2.738181e-03 8.131498e-01 1.084200e+04
94300 5.781395e+01 3.312911e-02 3.448160e-02 2.738213e-03 8.131557e-01 1.084208e+04
94310 5.781923e+01 3.312902e-02 3.448110e-02 2.738245e-03 8.131616e-01 1.084215e+04
94320 5.782451e+01 3.312893e-02 3.448060e-02 2.738277e-03 8.131675e-01 1.084223e+04
94330 5.782978e+01 3.312884e-02 3.448010e-02 2.738309e-03 8.131734e-01 1.084231e+04
94340 5.783506e+01 3.312874e-02 3.447961e-02 2.738341e-03 8.131792e-01 1.084239e+04
94350 5.784034e+01 3.312865e-02 3.447911e-02 2.738373e-03 8.131851e-01 1.084247e+04
94360 5.784561e+01 3.312856e-02 3.447861e-02 2.738405e-03 8.131910e-01 1.084255e+04
94370 5.785089e+01 3.312847e-02 3.447811e-02 2.738437e-03 8.131969e-01 1.084262e+04
94380 5.785617e+01 3.312838e-02 3.447761e-02 2.738469e-03 8.132027e-01 1.084270e+04
94390 5.786144e+01 3.312829e-02 3.447711e-02 2.738501e-03 8.132086e-01 1.084278e+04
94400 5.786672e+01 3.312820e-02 3.447662e-02 2.738533e-03 8.132145e-01 1.084286e+04
94410 5.787200e+01 3.312811e-02 3.447612e-02 2.738565e-03 8.132204e-01 1.084294e+04
94420 5.787727e+01 3.312801e-02 3.447562e-02 2.738597e-03 8.132262e-01 1.084302e+04
94430 5.788255e+01 3.312792e-02 3.447512e-02 2.738629e-03 8.132321e-01 1.084309e+04
94440 5.788783e+01 3.312783e-02 3.447463e-02 2.738661e-03 8.132380e-01 1.084317e+04
94450 5.789310e+01 3.312774e-02 3.447413e-02 2.738693e-03 8.132438e-01 1.084325e+04
94460 5.789838e+01 3.312765e-02 3.447363e-02 2.738725e-03 8.132497e-01 1.084333e+04
94470 5.790366e+01 3.312756e-02 3.447314e-02 2.738757e-03 8.132555e-01 1.084341e+04
94480 5.790893e+01 3.312747e-02 3.447264e-02 2.738789e-03 8.132614e-01 1.084349e+04
94490 5.791421e+01 3.312738e-02 3.447214e-02 2.738821e-03 8.132673e-01 1.084356e+04
94500 5.791949e+01 3.312729e-02 3.447165e-02 2.738853e-03 8.132731e-01 1.084364e+04
94510 5.792476e+01 3.312719e-02 3.447115e-02 2.738885e-03 8.132790e-01 1.084372e+04
94520 5.793004e+01 3.312710e-02 3.447065e-02 2.738917e-03 8.132848e-01 1.084380e+04
94530 5.793531e+01 3.312701e-02 3.447016e-02 2.738948e-03 8.132907e-01 1.084388e+04
94540 5.794059e+01 3.312692e-02 3.446966e-02 2.738980e-03 8.132965e-01 1.084395e+04
94550 5.794587e+01 3.312683e-02 3.446917e-02 2.739012e-03 8.133024e-01 1.084403e+04
94560 5.795114e+01 3.312674e-02 3.446867e-02 2.739044e-03 8.133082e-01 1.084411e+04
94570 5.795642e+01 3.312665e-02 3.446818e-02 2.739076e-03 8.133140e-01 1.084419e+04
94580 5.796170e+01 3.312656e-02 3.446768e-02 2.739108e-03 8.133199e-01 1.084427e+04
94590 5.796697e+01 3.312647e-02 3.446719e-02 2.739140e-03 8.133257e-01 1.084434e+04
94600 5.797225e+01 3.312638e-02 3.446669e-02 2.739171e-03 8.133316e-01 1.084442e+04
94610 5.797752e+01 3.312629e-02 3.446620e-02 2.739203e-03 8.133374e-01 1.084450e+04
94620 5.798280e+01 3.312620e-02 3.446570e-02 2.739235e-03 8.133432e-01 1.084458e+04
94630 5.798808e+01 3.312611e-02 3.446521e-02 2.739267e-03 8.133491e-01 1.084465e+04
94640 5.799335e+01 3.312601e-02 3.446471e-02 2.739299e-03 8.133549e-01 1.084473e+04
94650 5.799863e+01 3.312592e-02 3.446422e-02 2.739330e-03 8.133607e-01 1.084481e+04
94660 5.800390e+01 3.312583e-02 3.446373e-02 2.739362e-03 8.133665e-01 1.084489e+04
94670 5.800918e+01 3.312574e-02 3.446323e-02 2.739394e-03 8.133724e-01 1.084496e+04
94680 5.801445e+01 3.312565e-02 3.446274e-02 2.739426e-03 8.133782e-01 1.084504e+04
94690 5.801973e+01 3.312556e-02 3.446225e-02 2.739457e-03 8.133840e-01 1.084512e+04
94700 5.802501e+01 3.312547e-02 3.446175e-02 2.739489e-03 8.133898e-01 1.084520e+04
94710 5.803028e+01 3.312538e-02 3.446126e-02 2.739521e-03 8.133957e-01 1.084528e+04
