step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
3760 6.500105e+00 1 4.460510e-05 2.525240e-12 3.068551e-15
3770 6.515512e+00 1 4.464404e-05 2.526960e-12 3.070042e-15
3780 6.530912e+00 1 4.468252e-05 2.528713e-12 3.071546e-15
3790 6.546306e+00 1 4.472053e-05 2.530498e-12 3.073063e-15
3800 6.561693e+00 1 4.475808e-05 2.532315e-12 3.074593e-15
3810 6.577073e+00 1 4.479517e-05 2.534163e-12 3.076137e-15
3820 6.592447e+00 1 4.483180e-05 2.536043e-12 3.077694e-15
3830 6.607814e+00 1 4.486798e-05 2.537954e-12 3.079264e-15
3840 6.623175e+00 1 4.490369e-05 2.539895e-12 3.080847e-15
3850 6.638529e+00 1 4.493896e-05 2.541867e-12 3.082444e-15
3860 6.653877e+00 1 4.497376e-05 2.543868e-12 3.084053e-15
3870 6.669218e+00 1 4.500812e-05 2.545898e-12 3.085675e-15
3880 6.684552e+00 1 4.504202e-05 2.547958e-12 3.087310e-15
3890 6.699880e+00 1 4.507546e-05 2.550046e-12 3.088958e-15
3900 6.715202e+00 1 4.510846e-05 2.552163e-12 3.090619e-15
3910 6.730518e+00 1 4.514100e-05 2.554308e-12 3.092292e-15
3920 6.745826e+00 1 4.517310e-05 2.556480e-12 3.093978e-15
3930 6.761129e+00 1 4.520474e-05 2.558680e-12 3.095677e-15
3940 6.776425e+00 1 4.523594e-05 2.560907e-12 3.097388e-15
3950 6.791715e+00 1 4.526668e-05 2.563161e-12 3.099112e-15
3960 6.806999e+00 1 4.529698e-05 2.565441e-12 3.100848e-15
3970 6.822276e+00 1 4.532683e-05 2.567747e-12 3.102596e-15
3980 6.837547e+00 1 4.535623e-05 2.570079e-12 3.104357e-15
3990 6.852812e+00 1 4.538519e-05 2.572437e-12 3.106130e-15
4000 6.868070e+00 1 4.541369e-05 2.574819e-12 3.107916e-15
4010 6.883323e+00 1 4.544175e-05 2.577227e-12 3.109713e-15
4020 6.898569e+00 1 4.546937e-05 2.579659e-12 3.111523e-15
4030 6.913809e+00 1 4.549653e-05 2.582116e-12 3.113344e-15
4040 6.929042e+00 1 4.552326e-05 2.584596e-12 3.115178e-15
4050 6.944270e+00 1 4.554953e-05 2.587101e-12 3.117023e-15
4060 6.959492e+00 1 4.557536e-05 2.589628e-12 3.118881e-15
4070 6.974707e+00 1 4.560074e-05 2.592179e-12 3.120750e-15
4080 6.989916e+00 1 4.562568e-05 2.594753e-12 3.122631e-15
4090 7.005119e+00 1 4.565017e-05 2.597350e-12 3.124523e-15
4100 7.020317e+00 1 4.567421e-05 2.599968e-12 3.126428e-15
4110 7.035508e+00 1 4.569781e-05 2.602609e-12 3.128343e-15
4120 7.050693e+00 1 4.572096e-05 2.605272e-12 3.130271e-15
4130 7.065872e+00 1 4.574367e-05 2.607956e-12 3.132209e-15
4140 7.081045e+00 1 4.576593e-05 2.610661e-12 3.134159e-15
4150 7.096212e+00 1 4.578775e-05 2.613387e-12 3.136121e-15
4160 7.111374e+00 1 4.580912e-05 2.616134e-12 3.138093e-15
4170 7.126529e+00 1 4.583004e-05 2.618902e-12 3.140077e-15
4180 7.141678e+00 1 4.585052e-05 2.621690e-12 3.142072e-15
4190 7.156822e+00 1 4.587055e-05 2.624497e-12 3.144078e-15
4200 7.171960e+00 1 4.589013e-05 2.627325e-12 3.146095e-15
4210 7.187091e+00 1 4.590927e-05 2.630172e-12 3.148123e-15
4220 7.202217e+00 1 4.592796e-05 2.633038e-12 3.150162e-15
4230 7.217338e+00 1 4.594621e-05 2.635923e-12 3.152212e-15
4240 7.232452e+00 1 4.596400e-05 2.638827e-12 3.154272e-15
4250 7.247561e+00 1 4.598136e-05 2.641749e-12 3.156343e-15
4260 7.262664e+00 1 4.599826e-05 2.644690e-12 3.158425e-15
4270 7.277761e+00 1 4.601472e-05 2.647648e-12 3.160517e-15
4280 7.292852e+00 1 4.603073e-05 2.650625e-12 3.162620e-15
4290 7.307938e+00 1 4.604629e-05 2.653619e-12 3.164733e-15
4300 7.323018e+00 1 4.606141e-05 2.656630e-12 3.166856e-15
4310 7.338092e+00 1 4.607607e-05 2.659658e-12 3.168990e-15
4320 7.353161e+00 1 4.609029e-05 2.662703e-12 3.171134e-15
4330 7.368224e+00 1 4.610407e-05 2.665765e-12 3.173288e-15
4340 7.383281e+00 1 4.611739e-05 2.668843e-12 3.175452e-15
4350 7.398333e+00 1 4.613027e-05 2.671938e-12 3.177626e-15
4360 7.413379e+00 1 4.614270e-05 2.675048e-12 3.179811e-15
4370 7.428420e+00 1 4.615468e-05 2.678174e-12 3.182005e-15
4380 7.443455e+00 1 4.616621e-05 2.681316e-12 3.184208e-15
4390 7.458484e+00 1 4.617730e-05 2.684473e-12 3.186422e-15
4400 7.473508e+00 1 4.618794e-05 2.687645e-12 3.188645e-15
4410 7.488527e+00 1 4.619813e-05 2.690831e-12 3.190878e-15
4420 7.503540e+00 1 4.620787e-05 2.694033e-12 3.193120e-15
4430 7.518547e+00 1 4.621716e-05 2.697249e-12 3.195372e-15
4440 7.533549e+00 1 4.622601e-05 2.700479e-12 3.197633e-15
4450 7.548546e+00 1 4.623441e-05 2.703723e-12 3.199903e-15
4460 7.563537e+00 1 4.624236e-05 2.706981e-12 3.202183e-15
4470 7.578523e+00 1 4.624986e-05 2.710252e-12 3.204472e-15
4480 7.593503e+00 1 4.625691e-05 2.713537e-12 3.206769e-15
4490 7.608479e+00 1 4.626352e-05 2.716835e-12 3.209076e-15
4500 7.623448e+00 1 4.626968e-05 2.720146e-12 3.211392e-15
4510 7.638413e+00 1 4.627539e-05 2.723470e-12 3.213716e-15
4520 7.653372e+00 1 4.628066e-05 2.726806e-12 3.216050e-15
4530 7.668325e+00 1 4.628548e-05 2.730155e-12 3.218392e-15
4540 7.683274e+00 1 4.628985e-05 2.733516e-12 3.220743e-15
4550 7.698217e+00 1 4.629378e-05 2.736888e-12 3.223102e-15
4560 7.713155e+00 1 4.629726e-05 2.740273e-12 3.225470e-15
4570 7.728087e+00 1 4.630029e-05 2.743669e-12 3.227846e-15
4580 7.743015e+00 1 4.630288e-05 2.747077e-12 3.230230e-15
4590 7.757937e+00 1 4.630503e-05 2.750495e-12 3.232623e-15
4600 7.772854e+00 1 4.630673e-05 2.753925e-12 3.235024e-15
4610 7.787766e+00 1 4.630799e-05 2.757365e-12 3.237433e-15
4620 7.802672e+00 1 4.630880e-05 2.760816e-12 3.239850e-15
4630 7.817574e+00 1 4.630917e-05 2.764278e-12 3.242275e-15
4640 7.832470e+00 1 4.630909e-05 2.767750e-12 3.244708e-15
4650 7.847361e+00 1 4.630858e-05 2.771231e-12 3.247148e-15
4660 7.862247e+00 1 4.630762e-05 2.774723e-12 3.249597e-15
4670 7.877128e+00 1 4.630622e-05 2.778224e-12 3.252052e-15
4680 7.892004e+00 1 4.630438e-05 2.781734e-12 3.254516e-15
4690 7.906875e+00 1 4.630210e-05 2.785254e-12 3.256987e-15
4700 7.921741e+00 1 4.629938e-05 2.788783e-12 3.259465e-15
4710 7.936602e+00 1 4.629622e-05 2.792321e-12 3.261951e-15
4720 7.951457e+00 1 4.629263e-05 2.795868e-12 3.264444e-15
4730 7.966308e+00 1 4.628859e-05 2.799423e-12 3.266944e-15
4740 7.981154e+00 1 4.628412e-05 2.802986e-12 3.269451e-15
4750 7.995995e+00 1 4.627922e-05 2.806558e-12 3.271965e-15
4760 8.010830e+00 1 4.627388e-05 2.810137e-12 3.274486e-15
4770 8.025661e+00 1 4.626810e-05 2.813725e-12 3.277014e-15
4780 8.040487e+00 1 4.626189e-05 2.817320e-12 3.279549e-15
4790 8.055308e+00 1 4.625525e-05 2.820923e-12 3.282090e-15
4800 8.070124e+00 1 4.624818e-05 2.824532e-12 3.284638e-15
4810 8.084935e+00 1 4.624068e-05 2.828149e-12 3.287192e-15
4820 8.099742e+00 1 4.623275e-05 2.831773e-12 3.289753e-15
4830 8.114543e+00 1 4.622439e-05 2.835404e-12 3.292321e-15
4840 8.129340e+00 1 4.621561e-05 2.839041e-12 3.294894e-15
4850 8.144131e+00 1 4.620640e-05 2.842685e-12 3.297474e-15
4860 8.158918e+00 1 4.619676e-05 2.846335e-12 3.300059e-15
4870 8.173701e+00 1 4.618670e-05 2.849991e-12 3.302651e-15
4880 8.188478e+00 1 4.617622e-05 2.853653e-12 3.305249e-15
4890 8.203250e+00 1 4.616531e-05 2.857320e-12 3.307853e-15
4900 8.218018e+00 1 4.615399e-05 2.860994e-12 3.310462e-15
4910 8.232781e+00 1 4.614225e-05 2.864672e-12 3.313077e-15
4920 8.247539e+00 1 4.613009e-05 2.868356e-12 3.315698e-15
4930 8.262293e+00 1 4.611751e-05 2.872045e-12 3.318325e-15
4940 8.277042e+00 1 4.610452e-05 2.875739e-12 3.320956e-15
4950 8.291786e+00 1 4.609112e-05 2.879438e-12 3.323594e-15
4960 8.306525e+00 1 4.607730e-05 2.883141e-12 3.326236e-15
4970 8.321260e+00 1 4.606308e-05 2.886848e-12 3.328884e-15
4980 8.335990e+00 1 4.604844e-05 2.890560e-12 3.331537e-15
4990 8.350715e+00 1 4.603340e-05 2.894276e-12 3.334194e-15
5000 8.365436e+00 1 4.601796e-05 2.897996e-12 3.336857e-15
5010 8.380152e+00 1 4.600211e-05 2.901720e-12 3.339525e-15
5020 8.394864e+00 1 4.598585e-05 2.905447e-12 3.342198e-15
5030 8.409571e+00 1 4.596920e-05 2.909178e-12 3.344875e-15
5040 8.424273e+00 1 4.595215e-05 2.912912e-12 3.347557e-15
5050 8.438971e+00 1 4.593470e-05 2.916650e-12 3.350244e-15
5060 8.453664e+00 1 4.591686e-05 2.920390e-12 3.352935e-15
5070 8.468352e+00 1 4.589862e-05 2.924133e-12 3.355630e-15
5080 8.483036e+00 1 4.587999e-05 2.927879e-12 3.358330e-15
5090 8.497716e+00 1 4.586097e-05 2.931628e-12 3.361034e-15
5100 8.512391e+00 1 4.584156e-05 2.935379e-12 3.363743e-15
5110 8.527061e+00 1 4.582177e-05 2.939132e-12 3.366455e-15
5120 8.541727e+00 1 4.580159e-05 2.942887e-12 3.369172e-15
5130 8.556389e+00 1 4.578103e-05 2.946645e-12 3.371892e-15
5140 8.571046e+00 1 4.576010e-05 2.950404e-12 3.374616e-15
5150 8.585699e+00 1 4.573878e-05 2.954165e-12 3.377344e-15
5160 8.600347e+00 1 4.571709e-05 2.957927e-12 3.380076e-15
5170 8.614991e+00 1 4.569502e-05 2.961691e-12 3.382812e-15
5180 8.629630e+00 1 4.567258e-05 2.965456e-12 3.385551e-15
5190 8.644265e+00 1 4.564977e-05 2.969222e-12 3.388293e-15
5200 8.658895e+00 1 4.562660e-05 2.972989e-12 3.391039e-15
5210 8.673521e+00 1 4.560306e-05 2.976757e-12 3.393788e-15
5220 8.688143e+00 1 4.557916e-05 2.980526e-12 3.396540e-15
5230 8.702760e+00 1 4.555489e-05 2.984295e-12 3.399296e-15
5240 8.717373e+00 1 4.553027e-05 2.988064e-12 3.402055e-15
5250 8.731982e+00 1 4.550529e-05 2.991834e-12 3.404816e-15
5260 8.746586e+00 1 4.547996e-05 2.995604e-12 3.407581e-15
5270 8.761186e+00 1 4.545428e-05 2.999374e-12 3.410349e-15
5280 8.775782e+00 1 4.542825e-05 3.003144e-12 3.413119e-15
5290 8.790373e+00 1 4.540187e-05 3.006914e-12 3.415892e-15
5300 8.804960e+00 1 4.537515e-05 3.010683e-12 3.418667e-15
5310 8.819543e+00 1 4.534809e-05 3.014452e-12 3.421446e-15
5320 8.834122e+00 1 4.532068e-05 3.018221e-12 3.424226e-15
5330 8.848696e+00 1 4.529294e-05 3.021988e-12 3.427009e-15
5340 8.863266e+00 1 4.526487e-05 3.025755e-12 3.429795e-15
5350 8.877832e+00 1 4.523646e-05 3.029520e-12 3.432583e-15
5360 8.892393e+00 1 4.520773e-05 3.033285e-12 3.435373e-15
5370 8.906950e+00 1 4.517867e-05 3.037048e-12 3.438165e-15
5380 8.921504e+00 1 4.514929e-05 3.040810e-12 3.440959e-15
5390 8.936053e+00 1 4.511958e-05 3.044570e-12 3.443755e-15
5400 8.950597e+00 1 4.508956e-05 3.048329e-12 3.446553e-15
5410 8.965138e+00 1 4.505921e-05 3.052086e-12 3.449353e-15
5420 8.979674e+00 1 4.502856e-05 3.055842e-12 3.452155e-15
5430 8.994206e+00 1 4.499760e-05 3.059595e-12 3.454958e-15
5440 9.008735e+00 1 4.496632e-05 3.063346e-12 3.457763e-15
5450 9.023258e+00 1 4.493475e-05 3.067095e-12 3.460569e-15
5460 9.037778e+00 1 4.490287e-05 3.070842e-12 3.463377e-15
5470 9.052294e+00 1 4.487069e-05 3.074586e-12 3.466187e-15
5480 9.066806e+00 1 4.483821e-05 3.078328e-12 3.468998e-15
5490 9.081313e+00 1 4.480544e-05 3.082067e-12 3.471810e-15
5500 9.095817e+00 1 4.477238e-05 3.085803e-12 3.474623e-15
5510 9.110316e+00 1 4.473903e-05 3.089537e-12 3.477438e-15
5520 9.124811e+00 1 4.470539e-05 3.093267e-12 3.480253e-15
5530 9.139302e+00 1 4.467148e-05 3.096995e-12 3.483070e-15
5540 9.153789e+00 1 4.463728e-05 3.100719e-12 3.485887e-15
5550 9.168273e+00 1 4.460280e-05 3.104440e-12 3.488706e-15
5560 9.182752e+00 1 4.456805e-05 3.108158e-12 3.491525e-15
5570 9.197227e+00 1 4.453303e-05 3.111873e-12 3.494345e-15
5580 9.211698e+00 1 4.449774e-05 3.115583e-12 3.497166e-15
5590 9.226165e+00 1 4.446218e-05 3.119290e-12 3.499988e-15
5600 9.240628e+00 1 4.442637e-05 3.122993e-12 3.502810e-15
5610 9.255087e+00 1 4.439029e-05 3.126693e-12 3.505632e-15
5620 9.269542e+00 1 4.435395e-05 3.130388e-12 3.508455e-15
5630 9.283993e+00 1 4.431736e-05 3.134080e-12 3.511278e-15
5640 9.298440e+00 1 4.428052e-05 3.137767e-12 3.514102e-15
5650 9.312884e+00 1 4.424344e-05 3.141450e-12 3.516926e-15
5660 9.327323e+00 1 4.420610e-05 3.145129e-12 3.519750e-15
5670 9.341758e+00 1 4.416853e-05 3.148803e-12 3.522574e-15
5680 9.356190e+00 1 4.413071e-05 3.152473e-12 3.525399e-15
5690 9.370617e+00 1 4.409266e-05 3.156138e-12 3.528223e-15
5700 9.385041e+00 1 4.405438e-05 3.159799e-12 3.531048e-15
5710 9.399460e+00 1 4.401587e-05 3.163454e-12 3.533872e-15
5720 9.413876e+00 1 4.397713e-05 3.167105e-12 3.536696e-15
5730 9.428288e+00 1 4.393816e-05 3.170751e-12 3.539520e-15
5740 9.442696e+00 1 4.389898e-05 3.406946e-12 3.547807e-15
5750 9.457100e+00 1 4.385955e-05 3.410259e-12 3.550628e-15
5760 9.471501e+00 1 4.381997e-05 3.413567e-12 3.553448e-15
5770 9.485897e+00 1 4.378022e-05 3.416870e-12 3.556268e-15
5780 9.500290e+00 1 4.374028e-05 3.420170e-12 3.559088e-15
5790 9.514679e+00 1 4.370013e-05 3.423465e-12 3.561907e-15
5800 9.529064e+00 1 4.365976e-05 3.426756e-12 3.564726e-15
5810 9.543445e+00 1 4.361918e-05 3.430042e-12 3.567544e-15
5820 9.557822e+00 1 4.357838e-05 3.433324e-12 3.570361e-15
5830 9.572196e+00 1 4.353737e-05 3.436601e-12 3.573178e-15
5840 9.586566e+00 1 4.349616e-05 3.439873e-12 3.575994e-15
5850 9.600932e+00 1 4.345476e-05 3.443141e-12 3.578809e-15
5860 9.615294e+00 1 4.341316e-05 3.446404e-12 3.581623e-15
5870 9.629652e+00 1 4.337138e-05 3.449663e-12 3.584437e-15
5880 9.644007e+00 1 4.332942e-05 3.452916e-12 3.587249e-15
5890 9.658358e+00 1 4.328728e-05 3.456165e-12 3.590060e-15
5900 9.672705e+00 1 4.324498e-05 3.036899e-12 3.586281e-15
5910 9.687049e+00 1 4.320249e-05 3.039923e-12 3.589087e-15
5920 9.701389e+00 1 4.315980e-05 3.042943e-12 3.591892e-15
5930 9.715725e+00 1 4.311693e-05 3.045958e-12 3.594696e-15
5940 9.730057e+00 1 4.307389e-05 3.048968e-12 3.597498e-15
5950 9.744386e+00 1 4.303069e-05 3.051974e-12 3.600299e-15
5960 9.758710e+00 1 4.298735e-05 3.054975e-12 3.603098e-15
5970 9.773032e+00 1 4.294386e-05 3.057971e-12 3.605897e-15
5980 9.787349e+00 1 4.290023e-05 3.060963e-12 3.608694e-15
5990 9.801663e+00 1 4.285646e-05 3.063949e-12 3.611489e-15
6000 9.815973e+00 1 4.281255e-05 3.066930e-12 3.614283e-15
6010 9.830280e+00 1 4.276850e-05 3.069907e-12 3.617075e-15
6020 9.844583e+00 1 4.272432e-05 3.072879e-12 3.619866e-15
6030 9.858882e+00 1 4.267999e-05 3.075845e-12 3.622655e-15
6040 9.873178e+00 1 4.263554e-05 3.078806e-12 3.625443e-15
6050 9.887470e+00 1 4.259095e-05 3.081763e-12 3.628228e-15
6060 9.901758e+00 1 4.254623e-05 3.084713e-12 3.631012e-15
6070 9.916043e+00 1 4.250139e-05 3.087659e-12 3.633795e-15
6080 9.930324e+00 1 4.245642e-05 3.090600e-12 3.636575e-15
6090 9.944601e+00 1 4.241133e-05 3.093535e-12 3.639354e-15
6100 9.958875e+00 1 4.236613e-05 3.096465e-12 3.642130e-15
6110 9.973145e+00 1 4.232081e-05 3.099390e-12 3.644905e-15
6120 9.987412e+00 1 4.227538e-05 3.102309e-12 3.647678e-15
6130 1.000168e+01 1 4.222984e-05 3.105223e-12 3.650448e-15
6140 1.001593e+01 1 4.218420e-05 3.108131e-12 3.653217e-15
6150 1.003019e+01 1 4.213845e-05 3.111034e-12 3.655984e-15
6160 1.004444e+01 1 4.209260e-05 3.113931e-12 3.658748e-15
6170 1.005869e+01 1 4.204665e-05 3.116823e-12 3.661511e-15
6180 1.007294e+01 1 4.200061e-05 3.119709e-12 3.664271e-15
6190 1.008718e+01 1 4.195448e-05 3.122590e-12 3.667029e-15
6200 1.010142e+01 1 4.190826e-05 3.125465e-12 3.669785e-15
6210 1.011565e+01 1 4.186195e-05 3.128334e-12 3.672538e-15
6220 1.012988e+01 1 4.181555e-05 3.131198e-12 3.675290e-15
6230 1.014411e+01 1 4.176908e-05 3.134056e-12 3.678039e-15
6240 1.015834e+01 1 4.172252e-05 3.136908e-12 3.680785e-15
6250 1.017256e+01 1 4.167589e-05 3.139754e-12 3.683530e-15
6260 1.018677e+01 1 4.162918e-05 3.142595e-12 3.686271e-15
6270 1.020099e+01 1 4.158240e-05 3.145429e-12 3.689011e-15
6280 1.021520e+01 1 4.153556e-05 3.148258e-12 3.691748e-15
6290 1.022940e+01 1 4.148864e-05 3.151081e-12 3.694482e-15
6300 1.024361e+01 1 4.144167e-05 3.153899e-12 3.697214e-15
6310 1.025781e+01 1 4.139463e-05 3.156710e-12 3.699944e-15
6320 1.027200e+01 1 4.134753e-05 3.159515e-12 3.702670e-15
6330 1.028620e+01 1 4.130037e-05 3.162315e-12 3.705394e-15
6340 1.030039e+01 1 4.125316e-05 3.165109e-12 3.708116e-15
6350 1.031457e+01 1 4.120590e-05 3.167896e-12 3.710835e-15
6360 1.032875e+01 1 4.115858e-05 3.170678e-12 3.713551e-15
6370 1.034293e+01 1 4.111122e-05 3.173453e-12 3.716265e-15
6380 1.035711e+01 1 4.106381e-05 3.176223e-12 3.718976e-15
6390 1.037128e+01 1 4.101636e-05 3.178986e-12 3.721684e-15
6400 1.038545e+01 1 4.096887e-05 3.181744e-12 3.724390e-15
6410 1.039962e+01 1 4.092134e-05 3.184495e-12 3.727092e-15
6420 1.041378e+01 1 4.087377e-05 3.187241e-12 3.729792e-15
6430 1.042794e+01 1 4.082617e-05 3.189980e-12 3.732489e-15
6440 1.044209e+01 1 4.077854e-05 3.192713e-12 3.735183e-15
6450 1.045624e+01 1 4.073088e-05 3.195441e-12 3.737875e-15
6460 1.047039e+01 1 4.068319e-05 3.198162e-12 3.740563e-15
6470 1.048454e+01 1 4.063547e-05 3.200876e-12 3.743249e-15
6480 1.049868e+01 1 4.058773e-05 3.203585e-12 3.745932e-15
6490 1.051282e+01 1 4.053997e-05 3.206288e-12 3.748612e-15
6500 1.052695e+01 1 4.049218e-05 3.208984e-12 3.751288e-15
6510 1.054109e+01 1 4.044438e-05 3.211675e-12 3.753962e-15
6520 1.055521e+01 1 4.039657e-05 3.214359e-12 3.756633e-15
6530 1.056934e+01 1 4.034874e-05 3.217037e-12 3.759301e-15
6540 1.058346e+01 1 4.030090e-05 3.219709e-12 3.761966e-15
6550 1.059758e+01 1 4.025305e-05 3.222374e-12 3.764628e-15
6560 1.061170e+01 1 4.020519e-05 3.225034e-12 3.767287e-15
6570 1.062581e+01 1 4.015733e-05 3.227687e-12 3.769943e-15
6580 1.063992e+01 1 4.010946e-05 3.230335e-12 3.772595e-15
6590 1.065402e+01 1 4.006159e-05 3.232975e-12 3.775245e-15
6600 1.066812e+01 1 4.001372e-05 3.235610e-12 3.777892e-15
6610 1.068222e+01 1 3.996585e-05 3.238239e-12 3.780535e-15
6620 1.069632e+01 1 3.991798e-05 3.240861e-12 3.783176e-15
6630 1.071041e+01 1 3.987012e-05 3.243477e-12 3.785813e-15
6640 1.072450e+01 1 3.982227e-05 3.246087e-12 3.788447e-15
6650 1.073858e+01 1 3.977443e-05 3.248691e-12 3.791078e-15
6660 1.075267e+01 1 3.972660e-05 3.251289e-12 3.793706e-15
6670 1.076674e+01 1 3.967877e-05 3.253880e-12 3.796331e-15
6680 1.078082e+01 1 3.963097e-05 3.256465e-12 3.798952e-15
6690 1.079489e+01 1 3.958318e-05 3.259045e-12 3.801571e-15
6700 1.080896e+01 1 3.953540e-05 3.261617e-12 3.804186e-15
6710 1.082303e+01 1 3.948765e-05 3.264184e-12 3.806798e-15
6720 1.083709e+01 1 3.943991e-05 3.266745e-12 3.809406e-15
6730 1.085115e+01 1 3.939220e-05 3.269299e-12 3.812012e-15
6740 1.086521e+01 1 3.934451e-05 3.271847e-12 3.814614e-15
6750 1.087926e+01 1 3.929684e-05 3.274389e-12 3.817213e-15
6760 1.089331e+01 1 3.924921e-05 3.276925e-12 3.819809e-15
6770 1.090736e+01 1 3.920160e-05 3.279455e-12 3.822401e-15
6780 1.092140e+01 1 3.915402e-05 3.281978e-12 3.824991e-15
6790 1.093544e+01 1 3.910647e-05 3.284496e-12 3.827577e-15
6800 1.094948e+01 1 3.905896e-05 3.287007e-12 3.830159e-15
6810 1.096351e+01 1 3.901147e-05 3.289512e-12 3.832739e-15
6820 1.097754e+01 1 3.896403e-05 3.292012e-12 3.835315e-15
6830 1.099157e+01 1 3.891662e-05 3.294505e-12 3.837888e-15
6840 1.100559e+01 1 3.886925e-05 3.296992e-12 3.840458e-15
6850 1.101962e+01 1 3.882192e-05 3.299472e-12 3.843024e-15
6860 1.103363e+01 1 3.877463e-05 3.301947e-12 3.845587e-15
6870 1.104765e+01 1 3.872738e-05 3.304416e-12 3.848147e-15
6880 1.106166e+01 1 3.868017e-05 3.306879e-12 3.850703e-15
6890 1.107567e+01 1 3.863301e-05 3.309335e-12 3.853256e-15
6900 1.108967e+01 1 3.858590e-05 3.311786e-12 3.855806e-15
6910 1.110368e+01 1 3.853883e-05 3.314230e-12 3.858353e-15
6920 1.111767e+01 1 3.849181e-05 3.316669e-12 3.860896e-15
6930 1.113167e+01 1 3.844485e-05 3.319101e-12 3.863436e-15
6940 1.114566e+01 1 3.839793e-05 3.321528e-12 3.865972e-15
6950 1.115965e+01 1 3.835106e-05 3.323949e-12 3.868506e-15
6960 1.117364e+01 1 3.830425e-05 3.326363e-12 3.871036e-15
6970 1.118762e+01 1 3.825749e-05 3.328772e-12 3.873562e-15
6980 1.120160e+01 1 3.821079e-05 3.331175e-12 3.876086e-15
6990 1.121558e+01 1 3.816415e-05 3.333572e-12 3.878606e-15
7000 1.122956e+01 1 3.811756e-05 3.335963e-12 3.881122e-15
7010 1.124353e+01 1 3.807103e-05 3.338348e-12 3.883636e-15
7020 1.125749e+01 1 3.802456e-05 3.340727e-12 3.886146e-15
7030 1.127146e+01 1 3.797815e-05 3.343100e-12 3.888653e-15
7040 1.128542e+01 1 3.793181e-05 3.345468e-12 3.891156e-15
7050 1.129938e+01 1 3.788552e-05 3.347829e-12 3.893656e-15
7060 1.131333e+01 1 3.783930e-05 3.350185e-12 3.896153e-15
7070 1.132729e+01 1 3.779315e-05 3.352535e-12 3.898646e-15
7080 1.134124e+01 1 3.774706e-05 3.354880e-12 3.901137e-15
7090 1.135518e+01 1 3.770103e-05 3.357218e-12 3.903624e-15
7100 1.136913e+01 1 3.765508e-05 3.359551e-12 3.906107e-15
7110 1.138307e+01 1 3.760919e-05 3.361878e-12 3.908587e-15
7120 1.139700e+01 1 3.756337e-05 3.364200e-12 3.911064e-15
7130 1.141094e+01 1 3.751762e-05 3.366515e-12 3.913538e-15
7140 1.142487e+01 1 3.747195e-05 3.368826e-12 3.916009e-15
7150 1.143880e+01 1 3.742634e-05 3.371130e-12 3.918476e-15
7160 1.145272e+01 1 3.738081e-05 3.373429e-12 3.920940e-15
7170 1.146664e+01 1 3.733535e-05 3.375722e-12 3.923400e-15
7180 1.148056e+01 1 3.728996e-05 3.378010e-12 3.925857e-15
7190 1.149448e+01 1 3.724465e-05 3.380292e-12 3.928311e-15
7200 1.150839e+01 1 3.719941e-05 3.382568e-12 3.930762e-15
7210 1.152230e+01 1 3.715425e-05 3.384839e-12 3.933210e-15
7220 1.153621e+01 1 3.710917e-05 3.387104e-12 3.935654e-15
7230 1.155011e+01 1 3.706417e-05 3.389364e-12 3.938095e-15
7240 1.156401e+01 1 3.701924e-05 3.391619e-12 3.940532e-15
7250 1.157791e+01 1 3.697439e-05 3.393868e-12 3.942967e-15
7260 1.159181e+01 1 3.692962e-05 3.396111e-12 3.945398e-15
7270 1.160570e+01 1 3.688493e-05 3.398350e-12 3.947826e-15
7280 1.161959e+01 1 3.684033e-05 3.400582e-12 3.950251e-15
7290 1.163347e+01 1 3.679580e-05 3.402810e-12 3.952673e-15
7300 1.164736e+01 1 3.675136e-05 3.405032e-12 3.955091e-15
7310 1.166124e+01 1 3.670700e-05 3.407249e-12 3.957506e-15
7320 1.167511e+01 1 3.666272e-05 3.409460e-12 3.959918e-15
7330 1.168899e+01 1 3.661852e-05 3.411666e-12 3.962327e-15
7340 1.170286e+01 1 3.657441e-05 3.413867e-12 3.964732e-15
7350 1.171673e+01 1 3.653039e-05 3.416063e-12 3.967135e-15
7360 1.173059e+01 1 3.648645e-05 3.418253e-12 3.969534e-15
7370 1.174445e+01 1 3.644259e-05 3.420439e-12 3.971930e-15
7380 1.175831e+01 1 3.639882e-05 3.422619e-12 3.974323e-15
7390 1.177217e+01 1 3.635514e-05 3.424794e-12 3.976712e-15
7400 1.178602e+01 1 3.631154e-05 3.426964e-12 3.979099e-15
7410 1.179987e+01 1 3.626804e-05 3.429128e-12 3.981483e-15
7420 1.181372e+01 1 3.622462e-05 3.431288e-12 3.983863e-15
7430 1.182756e+01 1 3.618129e-05 3.433443e-12 3.986240e-15
7440 1.184140e+01 1 3.613804e-05 3.435592e-12 3.988614e-15
7450 1.185524e+01 1 3.609489e-05 3.437737e-12 3.990985e-15
7460 1.186908e+01 1 3.605182e-05 3.439876e-12 3.993353e-15
7470 1.188291e+01 1 3.600885e-05 3.442011e-12 3.995718e-15
7480 1.189674e+01 1 3.596597e-05 3.444141e-12 3.998080e-15
7490 1.191057e+01 1 3.592317e-05 3.446265e-12 4.000438e-15
7500 1.192439e+01 1 3.588047e-05 3.448385e-12 4.002794e-15
7510 1.193821e+01 1 3.583786e-05 3.450500e-12 4.005146e-15
7520 1.195203e+01 1 3.579534e-05 3.452611e-12 4.007496e-15
