step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
84270 9.079335e-02 3.830410e+01 2.472361e+05 7.746461e-07 4.022296e-04 5.363062e+00
84280 9.080626e-02 3.526240e+01 2.472635e+05 7.130531e-07 4.022074e-04 5.362765e+00
84290 9.081886e-02 3.507411e+01 2.476624e+05 7.081033e-07 4.018833e-04 5.358444e+00
84300 9.083169e-02 3.265530e+01 2.478455e+05 6.587834e-07 4.017348e-04 5.356464e+00
84310 9.084496e-02 3.292209e+01 2.477688e+05 6.643711e-07 4.017970e-04 5.357293e+00
84320 9.085789e-02 3.115985e+01 2.477165e+05 6.289417e-07 4.018394e-04 5.357859e+00
84330 9.087078e-02 3.250481e+01 2.477884e+05 6.558986e-07 4.017811e-04 5.357082e+00
84340 9.088404e-02 3.107020e+01 2.478905e+05 6.266920e-07 4.016983e-04 5.355978e+00
84350 9.089706e-02 3.008793e+01 2.478899e+05 6.068810e-07 4.016989e-04 5.355985e+00
84360 9.091008e-02 3.120191e+01 2.478913e+05 6.293467e-07 4.016977e-04 5.355970e+00
84370 9.092330e-02 2.913331e+01 2.475610e+05 5.884066e-07 4.019656e-04 5.359541e+00
84380 9.093654e-02 3.073662e+01 2.475820e+05 6.207361e-07 4.019486e-04 5.359314e+00
84390 9.095015e-02 3.439131e+01 2.470656e+05 6.959956e-07 4.023684e-04 5.364912e+00
84400 9.096245e-02 3.262491e+01 2.477875e+05 6.583246e-07 4.017819e-04 5.357092e+00
84410 9.097545e-02 2.768619e+01 2.484573e+05 5.571620e-07 4.012399e-04 5.349866e+00
84420 9.098944e-02 4.028642e+01 2.469775e+05 8.155890e-07 4.024402e-04 5.365869e+00
84430 9.100319e-02 1.577641e+01 2.489989e+05 3.167969e-07 4.008033e-04 5.344044e+00
84440 9.101527e-02 3.649507e+01 2.471986e+05 7.381729e-07 4.022601e-04 5.363468e+00
84450 9.102821e-02 3.541129e+01 2.473762e+05 7.157376e-07 4.021157e-04 5.361543e+00
84460 9.104314e-02 3.886476e+01 2.462629e+05 7.890908e-07 4.030236e-04 5.373648e+00
84470 9.105416e-02 3.263763e+01 2.475455e+05 6.592250e-07 4.019782e-04 5.359709e+00
84480 9.106777e-02 3.760486e+01 2.463264e+05 7.633136e-07 4.029717e-04 5.372956e+00
84490 9.108078e-02 3.213318e+01 2.466295e+05 6.514463e-07 4.027239e-04 5.369653e+00
84500 9.109363e-02 3.272172e+01 2.470483e+05 6.622535e-07 4.023825e-04 5.365100e+00
84510 9.110647e-02 3.103534e+01 2.473496e+05 6.273578e-07 4.021373e-04 5.361831e+00
84520 9.111983e-02 3.143301e+01 2.473459e+05 6.354058e-07 4.021403e-04 5.361871e+00
84530 9.113278e-02 2.957302e+01 2.477586e+05 5.968111e-07 4.018052e-04 5.357403e+00
84540 9.114668e-02 2.561501e+01 2.479287e+05 5.165802e-07 4.016674e-04 5.355566e+00
84550 9.115908e-02 2.845182e+01 2.477494e+05 5.742055e-07 4.018127e-04 5.357503e+00
84560 9.117256e-02 2.964148e+01 2.474926e+05 5.988358e-07 4.020212e-04 5.360282e+00
84570 9.118543e-02 3.229905e+01 2.474487e+05 6.526411e-07 4.020568e-04 5.360757e+00
84580 9.119842e-02 3.142869e+01 2.478541e+05 6.340160e-07 4.017279e-04 5.356372e+00
84590 9.121179e-02 2.992522e+01 2.476875e+05 6.040922e-07 4.018629e-04 5.358172e+00
84600 9.122505e-02 3.366578e+01 2.472314e+05 6.808557e-07 4.022334e-04 5.363112e+00
84610 9.123852e-02 3.480242e+01 2.467145e+05 7.053179e-07 4.026546e-04 5.368728e+00
84620 9.125074e-02 3.211591e+01 2.475207e+05 6.487520e-07 4.019983e-04 5.359978e+00
84630 9.126463e-02 2.122267e+01 2.482809e+05 4.273923e-07 4.013824e-04 5.351765e+00
84640 9.127786e-02 1.885195e+01 2.484010e+05 3.794660e-07 4.012853e-04 5.350471e+00
84650 9.129072e-02 2.151230e+01 2.482510e+05 4.332772e-07 4.014066e-04 5.352087e+00
84660 9.130384e-02 3.842504e+01 2.469205e+05 7.780852e-07 4.024866e-04 5.366488e+00
84670 9.131713e-02 3.332742e+01 2.467096e+05 6.754383e-07 4.026586e-04 5.368782e+00
84680 9.132991e-02 2.172622e+01 2.481401e+05 4.377813e-07 4.014963e-04 5.353284e+00
84690 9.134284e-02 2.351127e+01 2.480818e+05 4.738614e-07 4.015435e-04 5.353913e+00
84700 9.135622e-02 2.145564e+01 2.483936e+05 4.318880e-07 4.012914e-04 5.350552e+00
84710 9.136883e-02 3.748993e+01 2.468243e+05 7.594455e-07 4.025650e-04 5.367533e+00
84720 9.138135e-02 3.325068e+01 2.476780e+05 6.712483e-07 4.018707e-04 5.358276e+00
84730 9.139439e-02 3.162651e+01 2.477743e+05 6.382122e-07 4.017925e-04 5.357234e+00
84740 9.140733e-02 2.714848e+01 2.479991e+05 5.473504e-07 4.016104e-04 5.354805e+00
84750 9.142129e-02 2.502161e+01 2.481938e+05 5.040740e-07 4.014528e-04 5.352704e+00
84760 9.143487e-02 3.327101e+01 2.474111e+05 6.723831e-07 4.020873e-04 5.361165e+00
84770 9.144716e-02 3.553771e+01 2.471569e+05 7.189303e-07 4.022941e-04 5.363921e+00
84780 9.146019e-02 3.433209e+01 2.472160e+05 6.943745e-07 4.022460e-04 5.363280e+00
84790 9.147383e-02 3.244559e+01 2.471542e+05 6.563835e-07 4.022963e-04 5.363950e+00
84800 9.148637e-02 3.116525e+01 2.477569e+05 6.289482e-07 4.018067e-04 5.357422e+00
84810 9.150011e-02 2.345226e+01 2.484786e+05 4.719171e-07 4.012227e-04 5.349636e+00
84820 9.151342e-02 3.388223e+01 2.468451e+05 6.863054e-07 4.025480e-04 5.367307e+00
84830 9.152617e-02 2.417608e+01 2.481210e+05 4.871832e-07 4.015117e-04 5.353490e+00
84840 9.153909e-02 2.433288e+01 2.485301e+05 4.895360e-07 4.011812e-04 5.349082e+00
84850 9.155237e-02 3.770802e+01 2.468111e+05 7.639047e-07 4.025758e-04 5.367678e+00
84860 9.156600e-02 3.382880e+01 2.469112e+05 6.850399e-07 4.024942e-04 5.366589e+00
84870 9.157889e-02 1.922622e+01 2.484806e+05 3.868756e-07 4.012211e-04 5.349614e+00
84880 9.159191e-02 2.066764e+01 2.483041e+05 4.161761e-07 4.013637e-04 5.351516e+00
84890 9.160485e-02 2.954519e+01 2.478115e+05 5.961222e-07 4.017624e-04 5.356832e+00
84900 9.161748e-02 3.599528e+01 2.470923e+05 7.283772e-07 4.023466e-04 5.364622e+00
84910 9.163008e-02 3.247055e+01 2.478960e+05 6.549228e-07 4.016939e-04 5.355919e+00
84920 9.164298e-02 2.825036e+01 2.483180e+05 5.688343e-07 4.013525e-04 5.351366e+00
84930 9.165690e-02 2.543915e+01 2.481328e+05 5.126116e-07 4.015022e-04 5.353362e+00
84940 9.166935e-02 2.881312e+01 2.476734e+05 5.816759e-07 4.018744e-04 5.358325e+00
84950 9.168270e-02 3.153580e+01 2.473222e+05 6.375448e-07 4.021596e-04 5.362128e+00
84960 9.169588e-02 3.158207e+01 2.470452e+05 6.391962e-07 4.023850e-04 5.365133e+00
84970 9.170922e-02 3.422611e+01 2.467103e+05 6.936499e-07 4.026581e-04 5.368774e+00
84980 9.172249e-02 3.574255e+01 2.463780e+05 7.253601e-07 4.029295e-04 5.372393e+00
84990 9.173581e-02 3.631973e+01 2.461704e+05 7.376948e-07 4.030993e-04 5.374657e+00
85000 9.174900e-02 3.834934e+01 2.464185e+05 7.781344e-07 4.028964e-04 5.371952e+00
85010 9.176277e-02 1.578906e+01 2.483378e+05 3.178948e-07 4.013364e-04 5.351152e+00
85020 9.177500e-02 3.243663e+01 2.469952e+05 6.566247e-07 4.024257e-04 5.365676e+00
85030 9.178843e-02 3.067174e+01 2.473797e+05 6.199326e-07 4.021129e-04 5.361505e+00
85040 9.180161e-02 3.412321e+01 2.469036e+05 6.910228e-07 4.025003e-04 5.366671e+00
85050 9.181487e-02 3.514774e+01 2.470270e+05 7.114148e-07 4.023998e-04 5.365331e+00
85060 9.182721e-02 3.567944e+01 2.468520e+05 7.226888e-07 4.025424e-04 5.367233e+00
85070 9.184034e-02 3.445275e+01 2.471299e+05 6.970575e-07 4.023160e-04 5.364214e+00
85080 9.185311e-02 3.223337e+01 2.473538e+05 6.515641e-07 4.021339e-04 5.361786e+00
85090 9.186646e-02 3.258723e+01 2.473739e+05 6.586636e-07 4.021176e-04 5.361568e+00
85100 9.187975e-02 3.295103e+01 2.471072e+05 6.667357e-07 4.023346e-04 5.364461e+00
85110 9.189263e-02 3.244742e+01 2.470833e+05 6.566088e-07 4.023539e-04 5.364719e+00
85120 9.190564e-02 3.371455e+01 2.470437e+05 6.823600e-07 4.023862e-04 5.365150e+00
85130 9.191867e-02 3.295757e+01 2.468526e+05 6.675556e-07 4.025419e-04 5.367226e+00
85140 9.193123e-02 3.192466e+01 2.475799e+05 6.447346e-07 4.019503e-04 5.359337e+00
85150 9.194411e-02 2.794032e+01 2.480434e+05 5.632144e-07 4.015745e-04 5.354327e+00
85160 9.195814e-02 2.669368e+01 2.477590e+05 5.387026e-07 4.018049e-04 5.357399e+00
85170 9.197056e-02 3.128194e+01 2.474627e+05 6.320535e-07 4.020454e-04 5.360605e+00
85180 9.198339e-02 2.898867e+01 2.478419e+05 5.848218e-07 4.017377e-04 5.356503e+00
85190 9.199743e-02 2.233992e+01 2.482298e+05 4.499848e-07 4.014238e-04 5.352317e+00
85200 9.201030e-02 3.917906e+01 2.466012e+05 7.943811e-07 4.027471e-04 5.369961e+00
85210 9.202292e-02 3.423461e+01 2.473340e+05 6.920726e-07 4.021500e-04 5.362000e+00
85220 9.203635e-02 3.233267e+01 2.471819e+05 6.540260e-07 4.022737e-04 5.363650e+00
85230 9.204958e-02 3.478894e+01 2.467830e+05 7.048488e-07 4.025987e-04 5.367983e+00
85240 9.206208e-02 3.348480e+01 2.471163e+05 6.775110e-07 4.023271e-04 5.364361e+00
85250 9.207510e-02 3.243965e+01 2.476103e+05 6.550543e-07 4.019255e-04 5.359007e+00
85260 9.208827e-02 3.095485e+01 2.475787e+05 6.251518e-07 4.019513e-04 5.359350e+00
85270 9.210129e-02 2.744727e+01 2.477547e+05 5.539204e-07 4.018085e-04 5.357446e+00
85280 9.211512e-02 2.505603e+01 2.480628e+05 5.050340e-07 4.015588e-04 5.354117e+00
85290 9.212862e-02 3.693015e+01 2.463339e+05 7.495954e-07 4.029655e-04 5.372874e+00
85300 9.214206e-02 2.373618e+01 2.479206e+05 4.787052e-07 4.016740e-04 5.355653e+00
85310 9.215566e-02 1.523218e+01 2.482592e+05 3.067797e-07 4.013999e-04 5.351999e+00
85320 9.216765e-02 3.308830e+01 2.469160e+05 6.700316e-07 4.024903e-04 5.366537e+00
85330 9.218069e-02 3.608822e+01 2.468137e+05 7.310822e-07 4.025737e-04 5.367649e+00
85340 9.219358e-02 3.303191e+01 2.472322e+05 6.680340e-07 4.022328e-04 5.363104e+00
85350 9.220642e-02 3.030737e+01 2.477772e+05 6.115851e-07 4.017902e-04 5.357203e+00
85360 9.222008e-02 2.414857e+01 2.482532e+05 4.863698e-07 4.014048e-04 5.352064e+00
85370 9.223329e-02 3.752201e+01 2.465918e+05 7.608122e-07 4.027548e-04 5.370063e+00
85380 9.224669e-02 3.739484e+01 2.462889e+05 7.591661e-07 4.030023e-04 5.373364e+00
85390 9.225934e-02 3.760404e+01 2.466601e+05 7.622644e-07 4.026990e-04 5.369320e+00
85400 9.227281e-02 3.267651e+01 2.474501e+05 6.602647e-07 4.020556e-04 5.360742e+00
85410 9.228598e-02 3.690455e+01 2.465320e+05 7.484740e-07 4.028036e-04 5.370715e+00
85420 9.229970e-02 2.816963e+01 2.470842e+05 5.700411e-07 4.023532e-04 5.364710e+00
85430 9.231183e-02 3.685508e+01 2.469028e+05 7.463481e-07 4.025010e-04 5.366680e+00
85440 9.232457e-02 3.343237e+01 2.476282e+05 6.750519e-07 4.019111e-04 5.358814e+00
85450 9.233745e-02 3.104264e+01 2.477321e+05 6.265364e-07 4.018267e-04 5.357690e+00
85460 9.235067e-02 3.125183e+01 2.475846e+05 6.311343e-07 4.019464e-04 5.359285e+00
85470 9.236530e-02 3.488681e+01 2.458901e+05 7.093983e-07 4.033290e-04 5.377720e+00
85480 9.237729e-02 3.595270e+01 2.466887e+05 7.287057e-07 4.026756e-04 5.369008e+00
85490 9.239041e-02 3.722272e+01 2.466012e+05 7.547149e-07 4.027471e-04 5.369961e+00
85500 9.240407e-02 3.885762e+01 2.465065e+05 7.881662e-07 4.028244e-04 5.370992e+00
85510 9.241716e-02 3.242842e+01 2.467522e+05 6.571049e-07 4.026238e-04 5.368318e+00
85520 9.242999e-02 2.436794e+01 2.478384e+05 4.916095e-07 4.017406e-04 5.356541e+00
85530 9.244265e-02 2.944997e+01 2.476100e+05 5.946846e-07 4.019258e-04 5.359011e+00
85540 9.245585e-02 3.320125e+01 2.471086e+05 6.717947e-07 4.023334e-04 5.364445e+00
85550 9.246923e-02 3.390021e+01 2.465264e+05 6.875575e-07 4.028082e-04 5.370776e+00
85560 9.248308e-02 3.597550e+01 2.461299e+05 7.308234e-07 4.031325e-04 5.375100e+00
85570 9.249579e-02 3.738613e+01 2.465292e+05 7.582496e-07 4.028059e-04 5.370746e+00
85580 9.250913e-02 3.542577e+01 2.469151e+05 7.173676e-07 4.024910e-04 5.366547e+00
85590 9.252227e-02 3.526392e+01 2.464138e+05 7.155428e-07 4.029002e-04 5.372003e+00
85600 9.253558e-02 2.264355e+01 2.478943e+05 4.567177e-07 4.016953e-04 5.355937e+00
85610 9.254850e-02 2.239843e+01 2.480465e+05 4.514966e-07 4.015720e-04 5.354294e+00
85620 9.256153e-02 3.619912e+01 2.465016e+05 7.342573e-07 4.028285e-04 5.371046e+00
85630 9.257465e-02 3.649335e+01 2.464959e+05 7.402425e-07 4.028331e-04 5.371108e+00
85640 9.258741e-02 3.488178e+01 2.466534e+05 7.071009e-07 4.027044e-04 5.369392e+00
85650 9.260027e-02 3.356778e+01 2.471827e+05 6.790074e-07 4.022730e-04 5.363641e+00
85660 9.261350e-02 3.125027e+01 2.471447e+05 6.322261e-07 4.023040e-04 5.364053e+00
85670 9.262643e-02 2.653573e+01 2.475902e+05 5.358802e-07 4.019419e-04 5.359225e+00
85680 9.264036e-02 2.759104e+01 2.475178e+05 5.573547e-07 4.020006e-04 5.360009e+00
85690 9.265314e-02 3.618687e+01 2.465475e+05 7.338723e-07 4.027909e-04 5.370546e+00
85700 9.266678e-02 3.601742e+01 2.463597e+05 7.309925e-07 4.029445e-04 5.372593e+00
85710 9.267926e-02 3.549565e+01 2.468161e+05 7.190707e-07 4.025717e-04 5.367623e+00
85720 9.269233e-02 3.502496e+01 2.469134e+05 7.092559e-07 4.024923e-04 5.366565e+00
85730 9.270516e-02 3.210502e+01 2.475315e+05 6.485037e-07 4.019895e-04 5.359861e+00
85740 9.271891e-02 2.089333e+01 2.483644e+05 4.206183e-07 4.013149e-04 5.350866e+00
85750 9.273185e-02 3.583486e+01 2.471262e+05 7.250317e-07 4.023191e-04 5.364254e+00
85760 9.274530e-02 4.004612e+01 2.466250e+05 8.118826e-07 4.027276e-04 5.369701e+00
85770 9.275892e-02 2.605721e+01 2.475169e+05 5.263725e-07 4.020014e-04 5.360019e+00
85780 9.277155e-02 3.030690e+01 2.473434e+05 6.126482e-07 4.021424e-04 5.361898e+00
85790 9.278426e-02 2.916799e+01 2.479127e+05 5.882714e-07 4.016803e-04 5.355738e+00
85800 9.279826e-02 1.902321e+01 2.487160e+05 3.824284e-07 4.010312e-04 5.347082e+00
85810 9.281086e-02 3.675816e+01 2.468961e+05 7.444055e-07 4.025065e-04 5.366753e+00
85820 9.282358e-02 3.626161e+01 2.471050e+05 7.337287e-07 4.023363e-04 5.364484e+00
85830 9.283626e-02 3.367217e+01 2.476166e+05 6.799255e-07 4.019204e-04 5.358939e+00
85840 9.284956e-02 3.294896e+01 2.475015e+05 6.656315e-07 4.020139e-04 5.360185e+00
85850 9.286221e-02 3.057441e+01 2.477995e+05 6.169185e-07 4.017721e-04 5.356962e+00
85860 9.287554e-02 2.566414e+01 2.484277e+05 5.165315e-07 4.012638e-04 5.350184e+00
85870 9.288919e-02 3.813400e+01 2.465795e+05 7.732598e-07 4.027648e-04 5.370198e+00
85880 9.290285e-02 3.599279e+01 2.465912e+05 7.298069e-07 4.027553e-04 5.370070e+00
85890 9.291588e-02 1.850580e+01 2.484232e+05 3.724651e-07 4.012674e-04 5.350232e+00
85900 9.292862e-02 2.800046e+01 2.479555e+05 5.646267e-07 4.016457e-04 5.355276e+00
85910 9.294161e-02 3.680555e+01 2.468111e+05 7.456218e-07 4.025758e-04 5.367677e+00
85920 9.295430e-02 3.333157e+01 2.475879e+05 6.731259e-07 4.019437e-04 5.359250e+00
85930 9.296767e-02 3.012562e+01 2.475039e+05 6.085888e-07 4.020120e-04 5.360159e+00
85940 9.298103e-02 3.422673e+01 2.470498e+05 6.927089e-07 4.023812e-04 5.365083e+00
85950 9.299463e-02 3.915283e+01 2.466888e+05 7.935673e-07 4.026756e-04 5.369008e+00
85960 9.300708e-02 3.564602e+01 2.469877e+05 7.216152e-07 4.024318e-04 5.365757e+00
85970 9.301999e-02 3.499879e+01 2.472149e+05 7.078616e-07 4.022469e-04 5.363292e+00
85980 9.303267e-02 2.787894e+01 2.480985e+05 5.618522e-07 4.015299e-04 5.353732e+00
85990 9.304621e-02 3.722015e+01 2.465888e+05 7.547006e-07 4.027572e-04 5.370096e+00
86000 9.305970e-02 3.524825e+01 2.466667e+05 7.144914e-07 4.026936e-04 5.369248e+00
86010 9.307213e-02 3.320613e+01 2.471927e+05 6.716648e-07 4.022649e-04 5.363533e+00
86020 9.308528e-02 3.107877e+01 2.476001e+05 6.276002e-07 4.019339e-04 5.359119e+00
86030 9.309915e-02 2.166332e+01 2.478968e+05 4.369422e-07 4.016932e-04 5.355910e+00
86040 9.311173e-02 2.444736e+01 2.481705e+05 4.925517e-07 4.014717e-04 5.352956e+00
86050 9.312498e-02 3.779864e+01 2.464890e+05 7.667410e-07 4.028388e-04 5.371184e+00
86060 9.313741e-02 3.459960e+01 2.473137e+05 6.995086e-07 4.021666e-04 5.362221e+00
86070 9.315043e-02 3.324697e+01 2.474026e+05 6.719205e-07 4.020943e-04 5.361257e+00
86080 9.316383e-02 2.947017e+01 2.474056e+05 5.955843e-07 4.020918e-04 5.361225e+00
86090 9.317748e-02 3.015167e+01 2.472251e+05 6.098019e-07 4.022386e-04 5.363181e+00
86100 9.319009e-02 2.997703e+01 2.477226e+05 6.050525e-07 4.018345e-04 5.357793e+00
86110 9.320395e-02 2.111128e+01 2.482645e+05 4.251773e-07 4.013957e-04 5.351943e+00
86120 9.321717e-02 1.819978e+01 2.483873e+05 3.663588e-07 4.012964e-04 5.350619e+00
86130 9.322989e-02 2.261221e+01 2.481029e+05 4.557024e-07 4.015264e-04 5.353685e+00
86140 9.324328e-02 3.569915e+01 2.464484e+05 7.242722e-07 4.028719e-04 5.371625e+00
86150 9.325644e-02 1.578906e+01 2.485598e+05 3.176109e-07 4.011572e-04 5.348762e+00
86160 9.326852e-02 3.650370e+01 2.467910e+05 7.395671e-07 4.025922e-04 5.367895e+00
86170 9.328144e-02 3.543671e+01 2.470105e+05 7.173119e-07 4.024133e-04 5.365510e+00
86180 9.329521e-02 3.515031e+01 2.465688e+05 7.127890e-07 4.027735e-04 5.370314e+00
86190 9.330844e-02 3.526051e+01 2.466515e+05 7.147839e-07 4.027060e-04 5.369413e+00
86200 9.332102e-02 3.295513e+01 2.473856e+05 6.660681e-07 4.021081e-04 5.361441e+00
86210 9.333431e-02 3.023511e+01 2.473192e+05 6.112569e-07 4.021621e-04 5.362161e+00
86220 9.334785e-02 3.385959e+01 2.469625e+05 6.855209e-07 4.024524e-04 5.366032e+00
86230 9.336081e-02 3.519081e+01 2.467931e+05 7.129617e-07 4.025904e-04 5.367873e+00
86240 9.337351e-02 3.316793e+01 2.474609e+05 6.701650e-07 4.020469e-04 5.360625e+00
86250 9.338645e-02 2.845415e+01 2.476548e+05 5.744720e-07 4.018895e-04 5.358526e+00
86260 9.339949e-02 2.814750e+01 2.477306e+05 5.681070e-07 4.018279e-04 5.357706e+00
86270 9.341337e-02 2.491074e+01 2.477622e+05 5.027146e-07 4.018024e-04 5.357365e+00
86280 9.342690e-02 2.313242e+01 2.478599e+05 4.666432e-07 4.017232e-04 5.356309e+00
86290 9.343986e-02 4.009177e+01 2.464622e+05 8.133450e-07 4.028606e-04 5.371475e+00
86300 9.345232e-02 3.567786e+01 2.468762e+05 7.225859e-07 4.025227e-04 5.366969e+00
86310 9.346535e-02 3.438411e+01 2.472293e+05 6.953891e-07 4.022352e-04 5.363136e+00
86320 9.347849e-02 3.354913e+01 2.470259e+05 6.790611e-07 4.024008e-04 5.365343e+00
86330 9.349107e-02 3.148145e+01 2.473367e+05 6.364089e-07 4.021478e-04 5.361971e+00
86340 9.350467e-02 2.698620e+01 2.478011e+05 5.445132e-07 4.017708e-04 5.356944e+00
86350 9.351847e-02 3.328535e+01 2.470117e+05 6.737607e-07 4.024123e-04 5.365498e+00
86360 9.353075e-02 3.563553e+01 2.467967e+05 7.219613e-07 4.025875e-04 5.367834e+00
86370 9.354410e-02 3.533259e+01 2.467126e+05 7.160676e-07 4.026561e-04 5.368748e+00
86380 9.355694e-02 3.366306e+01 2.472973e+05 6.806194e-07 4.021799e-04 5.362398e+00
86390 9.357031e-02 3.171396e+01 2.472503e+05 6.413330e-07 4.022181e-04 5.362908e+00
86400 9.358343e-02 3.076590e+01 2.471938e+05 6.223032e-07 4.022641e-04 5.363521e+00
86410 9.359619e-02 2.994396e+01 2.476869e+05 6.044721e-07 4.018634e-04 5.358179e+00
86420 9.360956e-02 2.752974e+01 2.479308e+05 5.551900e-07 4.016657e-04 5.355542e+00
86430 9.362253e-02 2.752985e+01 2.484034e+05 5.541358e-07 4.012834e-04 5.350446e+00
86440 9.363662e-02 2.760653e+01 2.475447e+05 5.576069e-07 4.019788e-04 5.359717e+00
86450 9.364885e-02 3.679724e+01 2.472051e+05 7.442653e-07 4.022548e-04 5.363398e+00
86460 9.366172e-02 3.442256e+01 2.475335e+05 6.953111e-07 4.019879e-04 5.359839e+00
86470 9.367528e-02 3.382547e+01 2.471407e+05 6.843361e-07 4.023072e-04 5.364096e+00
86480 9.368783e-02 3.350418e+01 2.474125e+05 6.770915e-07 4.020862e-04 5.361150e+00
86490 9.370074e-02 3.174140e+01 2.480050e+05 6.399347e-07 4.016056e-04 5.354742e+00
86500 9.371460e-02 2.156485e+01 2.482347e+05 4.343641e-07 4.014198e-04 5.352263e+00
86510 9.372698e-02 2.858115e+01 2.479829e+05 5.762726e-07 4.016235e-04 5.354980e+00
86520 9.374013e-02 3.022775e+01 2.481391e+05 6.090888e-07 4.014971e-04 5.353295e+00
86530 9.375408e-02 2.444004e+01 2.480651e+05 4.926133e-07 4.015569e-04 5.354092e+00
86540 9.376710e-02 2.207984e+01 2.480621e+05 4.450465e-07 4.015594e-04 5.354125e+00
86550 9.378020e-02 2.295564e+01 2.482497e+05 4.623498e-07 4.014076e-04 5.352102e+00
86560 9.379354e-02 3.793563e+01 2.463457e+05 7.699674e-07 4.029559e-04 5.372745e+00
86570 9.380571e-02 3.498125e+01 2.470821e+05 7.078871e-07 4.023549e-04 5.364733e+00
86580 9.381920e-02 3.427868e+01 2.473378e+05 6.929527e-07 4.021469e-04 5.361959e+00
86590 9.383230e-02 3.342986e+01 2.474787e+05 6.754089e-07 4.020324e-04 5.360433e+00
86600 9.384528e-02 2.978145e+01 2.480372e+05 6.003424e-07 4.015796e-04 5.354394e+00
86610 9.385875e-02 2.823467e+01 2.480051e+05 5.692358e-07 4.016056e-04 5.354741e+00
86620 9.387189e-02 3.012015e+01 2.481643e+05 6.068591e-07 4.014767e-04 5.353023e+00
86630 9.388581e-02 2.379358e+01 2.481681e+05 4.793842e-07 4.014736e-04 5.352981e+00
86640 9.389873e-02 2.368795e+01 2.483492e+05 4.769080e-07 4.013272e-04 5.351029e+00
86650 9.391189e-02 3.728013e+01 2.467568e+05 7.554023e-07 4.026201e-04 5.368268e+00
86660 9.392512e-02 3.801183e+01 2.466015e+05 7.707137e-07 4.027468e-04 5.369958e+00
86670 9.393819e-02 3.620694e+01 2.466616e+05 7.339396e-07 4.026978e-04 5.369304e+00
86680 9.395075e-02 3.487223e+01 2.472677e+05 7.051514e-07 4.022039e-04 5.362719e+00
86690 9.396385e-02 3.323371e+01 2.475858e+05 6.711553e-07 4.019454e-04 5.359273e+00
86700 9.397675e-02 3.102778e+01 2.476759e+05 6.263787e-07 4.018723e-04 5.358298e+00
86710 9.398979e-02 2.998276e+01 2.480224e+05 6.044365e-07 4.015915e-04 5.354553e+00
86720 9.400373e-02 2.481145e+01 2.480338e+05 5.001626e-07 4.015823e-04 5.354430e+00
86730 9.401684e-02 2.155701e+01 2.479509e+05 4.347032e-07 4.016494e-04 5.355326e+00
86740 9.402871e-02 2.775075e+01 2.480308e+05 5.594214e-07 4.015847e-04 5.354463e+00
86750 9.404241e-02 2.049652e+01 2.486674e+05 4.121272e-07 4.010704e-04 5.347605e+00
86760 9.405535e-02 3.176784e+01 2.477874e+05 6.410302e-07 4.017820e-04 5.357093e+00
86770 9.406843e-02 3.716280e+01 2.468693e+05 7.526816e-07 4.025283e-04 5.367044e+00
86780 9.408142e-02 3.865990e+01 2.468244e+05 7.831457e-07 4.025649e-04 5.367532e+00
86790 9.409496e-02 2.009546e+01 2.482236e+05 4.047855e-07 4.014288e-04 5.352384e+00
86800 9.410768e-02 2.239526e+01 2.480552e+05 4.514170e-07 4.015650e-04 5.354200e+00
86810 9.411960e-02 2.763185e+01 2.479691e+05 5.571630e-07 4.016347e-04 5.355129e+00
86820 9.413271e-02 2.832739e+01 2.480104e+05 5.710926e-07 4.016012e-04 5.354683e+00
86830 9.414704e-02 1.551057e+01 2.487534e+05 3.117660e-07 4.010010e-04 5.346681e+00
86840 9.415903e-02 3.648046e+01 2.469725e+05 7.385530e-07 4.024442e-04 5.365922e+00
86850 9.417217e-02 3.650398e+01 2.469769e+05 7.390162e-07 4.024407e-04 5.365875e+00
86860 9.418512e-02 3.801430e+01 2.469135e+05 7.697896e-07 4.024923e-04 5.366564e+00
86870 9.419790e-02 3.454363e+01 2.474474e+05 6.979993e-07 4.020578e-04 5.360771e+00
86880 9.421121e-02 3.323942e+01 2.473790e+05 6.718318e-07 4.021134e-04 5.361512e+00
86890 9.422406e-02 3.107450e+01 2.474285e+05 6.279490e-07 4.020732e-04 5.360976e+00
