step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
140390 1.566689e+01 3.702344e-02 6.055000e-02 1.742639e-03 6.136353e-01 8.181804e+03
140400 1.566782e+01 3.702317e-02 6.054799e-02 1.742685e-03 6.136455e-01 8.181940e+03
140410 1.566874e+01 3.702291e-02 6.054598e-02 1.742730e-03 6.136557e-01 8.182076e+03
140420 1.566966e+01 3.702264e-02 6.054397e-02 1.742775e-03 6.136659e-01 8.182212e+03
140430 1.567058e+01 3.702238e-02 6.054196e-02 1.742821e-03 6.136761e-01 8.182348e+03
140440 1.567150e+01 3.702211e-02 6.053995e-02 1.742866e-03 6.136863e-01 8.182484e+03
140450 1.567242e+01 3.702185e-02 6.053794e-02 1.742911e-03 6.136965e-01 8.182619e+03
140460 1.567334e+01 3.702158e-02 6.053593e-02 1.742957e-03 6.137066e-01 8.182755e+03
140470 1.567426e+01 3.702131e-02 6.053392e-02 1.743002e-03 6.137168e-01 8.182891e+03
140480 1.567518e+01 3.702105e-02 6.053191e-02 1.743048e-03 6.137270e-01 8.183027e+03
140490 1.567611e+01 3.702078e-02 6.052990e-02 1.743093e-03 6.137372e-01 8.183163e+03
140500 1.567703e+01 3.702052e-02 6.052789e-02 1.743138e-03 6.137474e-01 8.183299e+03
140510 1.567795e+01 3.702025e-02 6.052588e-02 1.743184e-03 6.137576e-01 8.183434e+03
140520 1.567887e+01 3.701999e-02 6.052387e-02 1.743229e-03 6.137678e-01 8.183570e+03
140530 1.567979e+01 3.701972e-02 6.052186e-02 1.743274e-03 6.137779e-01 8.183706e+03
140540 1.568071e+01 3.701946e-02 6.051986e-02 1.743320e-03 6.137881e-01 8.183842e+03
140550 1.568163e+01 3.701919e-02 6.051785e-02 1.743365e-03 6.137983e-01 8.183977e+03
140560 1.568255e+01 3.701893e-02 6.051584e-02 1.743410e-03 6.138085e-01 8.184113e+03
140570 1.568347e+01 3.701866e-02 6.051383e-02 1.743456e-03 6.138187e-01 8.184249e+03
140580 1.568439e+01 3.701840e-02 6.051183e-02 1.743501e-03 6.138288e-01 8.184385e+03
140590 1.568531e+01 3.701813e-02 6.050982e-02 1.743546e-03 6.138390e-01 8.184520e+03
140600 1.568624e+01 3.701787e-02 6.050781e-02 1.743592e-03 6.138492e-01 8.184656e+03
140610 1.568716e+01 3.701760e-02 6.050581e-02 1.743637e-03 6.138594e-01 8.184792e+03
140620 1.568808e+01 3.701734e-02 6.050380e-02 1.743682e-03 6.138696e-01 8.184928e+03
140630 1.568900e+01 3.701707e-02 6.050179e-02 1.743728e-03 6.138797e-01 8.185063e+03
140640 1.568992e+01 3.701681e-02 6.049979e-02 1.743773e-03 6.138899e-01 8.185199e+03
140650 1.569084e+01 3.701654e-02 6.049778e-02 1.743818e-03 6.139001e-01 8.185335e+03
140660 1.569176e+01 3.701628e-02 6.049578e-02 1.743864e-03 6.139103e-01 8.185470e+03
140670 1.569268e+01 3.701601e-02 6.049377e-02 1.743909e-03 6.139204e-01 8.185606e+03
140680 1.569360e+01 3.701575e-02 6.049176e-02 1.743954e-03 6.139306e-01 8.185742e+03
140690 1.569452e+01 3.701548e-02 6.048976e-02 1.744000e-03 6.139408e-01 8.185877e+03
140700 1.569544e+01 3.701522e-02 6.048776e-02 1.744045e-03 6.139510e-01 8.186013e+03
140710 1.569636e+01 3.701495e-02 6.048575e-02 1.744090e-03 6.139611e-01 8.186149e+03
140720 1.569728e+01 3.701469e-02 6.048375e-02 1.744136e-03 6.139713e-01 8.186284e+03
140730 1.569820e+01 3.701442e-02 6.048174e-02 1.744181e-03 6.139815e-01 8.186420e+03
140740 1.569912e+01 3.701416e-02 6.047974e-02 1.744226e-03 6.139917e-01 8.186555e+03
140750 1.570005e+01 3.701389e-02 6.047774e-02 1.744271e-03 6.140018e-01 8.186691e+03
140760 1.570097e+01 3.701363e-02 6.047573e-02 1.744317e-03 6.140120e-01 8.186827e+03
140770 1.570189e+01 3.701336e-02 6.047373e-02 1.744362e-03 6.140222e-01 8.186962e+03
140780 1.570281e+01 3.701310e-02 6.047173e-02 1.744407e-03 6.140323e-01 8.187098e+03
140790 1.570373e+01 3.701283e-02 6.046972e-02 1.744453e-03 6.140425e-01 8.187233e+03
140800 1.570465e+01 3.701257e-02 6.046772e-02 1.744498e-03 6.140527e-01 8.187369e+03
140810 1.570557e+01 3.701230e-02 6.046572e-02 1.744543e-03 6.140628e-01 8.187505e+03
140820 1.570649e+01 3.701204e-02 6.046372e-02 1.744589e-03 6.140730e-01 8.187640e+03
140830 1.570741e+01 3.701177e-02 6.046171e-02 1.744634e-03 6.140832e-01 8.187776e+03
140840 1.570833e+01 3.701151e-02 6.045971e-02 1.744679e-03 6.140933e-01 8.187911e+03
140850 1.570925e+01 3.701124e-02 6.045771e-02 1.744724e-03 6.141035e-01 8.188047e+03
140860 1.571017e+01 3.701098e-02 6.045571e-02 1.744770e-03 6.141137e-01 8.188182e+03
140870 1.571109e+01 3.701071e-02 6.045371e-02 1.744815e-03 6.141238e-01 8.188318e+03
140880 1.571201e+01 3.701045e-02 6.045171e-02 1.744860e-03 6.141340e-01 8.188453e+03
140890 1.571293e+01 3.701018e-02 6.044971e-02 1.744905e-03 6.141442e-01 8.188589e+03
140900 1.571385e+01 3.700992e-02 6.044771e-02 1.744951e-03 6.141543e-01 8.188724e+03
140910 1.571477e+01 3.700965e-02 6.044571e-02 1.744996e-03 6.141645e-01 8.188860e+03
140920 1.571569e+01 3.700939e-02 6.044371e-02 1.745041e-03 6.141746e-01 8.188995e+03
140930 1.571661e+01 3.700912e-02 6.044171e-02 1.745086e-03 6.141848e-01 8.189131e+03
140940 1.571753e+01 3.700886e-02 6.043971e-02 1.745132e-03 6.141950e-01 8.189266e+03
140950 1.571845e+01 3.700859e-02 6.043771e-02 1.745177e-03 6.142051e-01 8.189402e+03
140960 1.571937e+01 3.700833e-02 6.043571e-02 1.745222e-03 6.142153e-01 8.189537e+03
140970 1.572030e+01 3.700807e-02 6.043371e-02 1.745267e-03 6.142254e-01 8.189672e+03
140980 1.572122e+01 3.700780e-02 6.043171e-02 1.745313e-03 6.142356e-01 8.189808e+03
140990 1.572214e+01 3.700754e-02 6.042971e-02 1.745358e-03 6.142457e-01 8.189943e+03
141000 1.572306e+01 3.700727e-02 6.042771e-02 1.745403e-03 6.142559e-01 8.190079e+03
141010 1.572398e+01 3.700701e-02 6.042572e-02 1.745448e-03 6.142661e-01 8.190214e+03
141020 1.572490e+01 3.700674e-02 6.042372e-02 1.745494e-03 6.142762e-01 8.190350e+03
141030 1.572582e+01 3.700648e-02 6.042172e-02 1.745539e-03 6.142864e-01 8.190485e+03
141040 1.572674e+01 3.700621e-02 6.041972e-02 1.745584e-03 6.142965e-01 8.190620e+03
141050 1.572766e+01 3.700595e-02 6.041773e-02 1.745629e-03 6.143067e-01 8.190756e+03
141060 1.572858e+01 3.700568e-02 6.041573e-02 1.745675e-03 6.143168e-01 8.190891e+03
141070 1.572950e+01 3.700542e-02 6.041373e-02 1.745720e-03 6.143270e-01 8.191026e+03
141080 1.573042e+01 3.700516e-02 6.041174e-02 1.745765e-03 6.143371e-01 8.191162e+03
141090 1.573134e+01 3.700489e-02 6.040974e-02 1.745810e-03 6.143473e-01 8.191297e+03
141100 1.573226e+01 3.700463e-02 6.040774e-02 1.745855e-03 6.143574e-01 8.191432e+03
141110 1.573318e+01 3.700436e-02 6.040575e-02 1.745901e-03 6.143676e-01 8.191568e+03
141120 1.573410e+01 3.700410e-02 6.040375e-02 1.745946e-03 6.143777e-01 8.191703e+03
141130 1.573502e+01 3.700383e-02 6.040176e-02 1.745991e-03 6.143879e-01 8.191838e+03
141140 1.573594e+01 3.700357e-02 6.039976e-02 1.746036e-03 6.143980e-01 8.191974e+03
141150 1.573686e+01 3.700330e-02 6.039777e-02 1.746081e-03 6.144082e-01 8.192109e+03
141160 1.573778e+01 3.700304e-02 6.039577e-02 1.746127e-03 6.144183e-01 8.192244e+03
141170 1.573870e+01 3.700277e-02 6.039378e-02 1.746172e-03 6.144285e-01 8.192380e+03
141180 1.573962e+01 3.700251e-02 6.039178e-02 1.746217e-03 6.144386e-01 8.192515e+03
141190 1.574054e+01 3.700225e-02 6.038979e-02 1.746262e-03 6.144488e-01 8.192650e+03
141200 1.574146e+01 3.700198e-02 6.038779e-02 1.746307e-03 6.144589e-01 8.192785e+03
141210 1.574238e+01 3.700172e-02 6.038580e-02 1.746353e-03 6.144691e-01 8.192921e+03
141220 1.574330e+01 3.700145e-02 6.038381e-02 1.746398e-03 6.144792e-01 8.193056e+03
141230 1.574422e+01 3.700119e-02 6.038181e-02 1.746443e-03 6.144893e-01 8.193191e+03
141240 1.574514e+01 3.700092e-02 6.037982e-02 1.746488e-03 6.144995e-01 8.193326e+03
141250 1.574606e+01 3.700066e-02 6.037783e-02 1.746533e-03 6.145096e-01 8.193462e+03
141260 1.574698e+01 3.700040e-02 6.037583e-02 1.746578e-03 6.145198e-01 8.193597e+03
141270 1.574790e+01 3.700013e-02 6.037384e-02 1.746624e-03 6.145299e-01 8.193732e+03
141280 1.574882e+01 3.699987e-02 6.037185e-02 1.746669e-03 6.145400e-01 8.193867e+03
141290 1.574974e+01 3.699960e-02 6.036986e-02 1.746714e-03 6.145502e-01 8.194002e+03
141300 1.575066e+01 3.699934e-02 6.036786e-02 1.746759e-03 6.145603e-01 8.194138e+03
141310 1.575158e+01 3.699907e-02 6.036587e-02 1.746804e-03 6.145705e-01 8.194273e+03
141320 1.575250e+01 3.699881e-02 6.036388e-02 1.746849e-03 6.145806e-01 8.194408e+03
141330 1.575342e+01 3.699855e-02 6.036189e-02 1.746895e-03 6.145907e-01 8.194543e+03
141340 1.575434e+01 3.699828e-02 6.035990e-02 1.746940e-03 6.146009e-01 8.194678e+03
141350 1.575526e+01 3.699802e-02 6.035791e-02 1.746985e-03 6.146110e-01 8.194813e+03
141360 1.575618e+01 3.699775e-02 6.035592e-02 1.747030e-03 6.146211e-01 8.194949e+03
141370 1.575710e+01 3.699749e-02 6.035393e-02 1.747075e-03 6.146313e-01 8.195084e+03
141380 1.575801e+01 3.699723e-02 6.035194e-02 1.747120e-03 6.146414e-01 8.195219e+03
141390 1.575893e+01 3.699696e-02 6.034995e-02 1.747165e-03 6.146516e-01 8.195354e+03
141400 1.575985e+01 3.699670e-02 6.034796e-02 1.747211e-03 6.146617e-01 8.195489e+03
141410 1.576077e+01 3.699643e-02 6.034597e-02 1.747256e-03 6.146718e-01 8.195624e+03
141420 1.576169e+01 3.699617e-02 6.034398e-02 1.747301e-03 6.146819e-01 8.195759e+03
141430 1.576261e+01 3.699591e-02 6.034199e-02 1.747346e-03 6.146921e-01 8.195894e+03
141440 1.576353e+01 3.699564e-02 6.034000e-02 1.747391e-03 6.147022e-01 8.196029e+03
141450 1.576445e+01 3.699538e-02 6.033801e-02 1.747436e-03 6.147123e-01 8.196165e+03
141460 1.576537e+01 3.699511e-02 6.033602e-02 1.747481e-03 6.147225e-01 8.196300e+03
141470 1.576629e+01 3.699485e-02 6.033403e-02 1.747526e-03 6.147326e-01 8.196435e+03
141480 1.576721e+01 3.699459e-02 6.033204e-02 1.747572e-03 6.147427e-01 8.196570e+03
141490 1.576813e+01 3.699432e-02 6.033006e-02 1.747617e-03 6.147529e-01 8.196705e+03
141500 1.576905e+01 3.699406e-02 6.032807e-02 1.747662e-03 6.147630e-01 8.196840e+03
141510 1.576997e+01 3.699379e-02 6.032608e-02 1.747707e-03 6.147731e-01 8.196975e+03
141520 1.577089e+01 3.699353e-02 6.032409e-02 1.747752e-03 6.147832e-01 8.197110e+03
141530 1.577181e+01 3.699327e-02 6.032211e-02 1.747797e-03 6.147934e-01 8.197245e+03
141540 1.577273e+01 3.699300e-02 6.032012e-02 1.747842e-03 6.148035e-01 8.197380e+03
141550 1.577365e+01 3.699274e-02 6.031813e-02 1.747887e-03 6.148136e-01 8.197515e+03
141560 1.577457e+01 3.699247e-02 6.031615e-02 1.747932e-03 6.148237e-01 8.197650e+03
141570 1.577549e+01 3.699221e-02 6.031416e-02 1.747978e-03 6.148339e-01 8.197785e+03
141580 1.577641e+01 3.699195e-02 6.031217e-02 1.748023e-03 6.148440e-01 8.197920e+03
141590 1.577733e+01 3.699168e-02 6.031019e-02 1.748068e-03 6.148541e-01 8.198055e+03
141600 1.577824e+01 3.699142e-02 6.030820e-02 1.748113e-03 6.148642e-01 8.198190e+03
141610 1.577916e+01 3.699115e-02 6.030622e-02 1.748158e-03 6.148744e-01 8.198325e+03
141620 1.578008e+01 3.699089e-02 6.030423e-02 1.748203e-03 6.148845e-01 8.198460e+03
141630 1.578100e+01 3.699063e-02 6.030225e-02 1.748248e-03 6.148946e-01 8.198595e+03
141640 1.578192e+01 3.699036e-02 6.030026e-02 1.748293e-03 6.149047e-01 8.198730e+03
141650 1.578284e+01 3.699010e-02 6.029828e-02 1.748338e-03 6.149148e-01 8.198864e+03
141660 1.578376e+01 3.698984e-02 6.029629e-02 1.748383e-03 6.149250e-01 8.198999e+03
141670 1.578468e+01 3.698957e-02 6.029431e-02 1.748428e-03 6.149351e-01 8.199134e+03
141680 1.578560e+01 3.698931e-02 6.029233e-02 1.748473e-03 6.149452e-01 8.199269e+03
141690 1.578652e+01 3.698904e-02 6.029034e-02 1.748518e-03 6.149553e-01 8.199404e+03
141700 1.578744e+01 3.698878e-02 6.028836e-02 1.748564e-03 6.149654e-01 8.199539e+03
141710 1.578836e+01 3.698852e-02 6.028637e-02 1.748609e-03 6.149755e-01 8.199674e+03
141720 1.578928e+01 3.698825e-02 6.028439e-02 1.748654e-03 6.149856e-01 8.199809e+03
141730 1.579020e+01 3.698799e-02 6.028241e-02 1.748699e-03 6.149958e-01 8.199944e+03
141740 1.579112e+01 3.698773e-02 6.028043e-02 1.748744e-03 6.150059e-01 8.200078e+03
141750 1.579203e+01 3.698746e-02 6.027844e-02 1.748789e-03 6.150160e-01 8.200213e+03
141760 1.579295e+01 3.698720e-02 6.027646e-02 1.748834e-03 6.150261e-01 8.200348e+03
141770 1.579387e+01 3.698694e-02 6.027448e-02 1.748879e-03 6.150362e-01 8.200483e+03
141780 1.579479e+01 3.698667e-02 6.027250e-02 1.748924e-03 6.150463e-01 8.200618e+03
141790 1.579571e+01 3.698641e-02 6.027052e-02 1.748969e-03 6.150564e-01 8.200753e+03
141800 1.579663e+01 3.698615e-02 6.026853e-02 1.749014e-03 6.150665e-01 8.200887e+03
141810 1.579755e+01 3.698588e-02 6.026655e-02 1.749059e-03 6.150767e-01 8.201022e+03
141820 1.579847e+01 3.698562e-02 6.026457e-02 1.749104e-03 6.150868e-01 8.201157e+03
141830 1.579939e+01 3.698535e-02 6.026259e-02 1.749149e-03 6.150969e-01 8.201292e+03
141840 1.580031e+01 3.698509e-02 6.026061e-02 1.749194e-03 6.151070e-01 8.201426e+03
141850 1.580123e+01 3.698483e-02 6.025863e-02 1.749239e-03 6.151171e-01 8.201561e+03
141860 1.580214e+01 3.698456e-02 6.025665e-02 1.749284e-03 6.151272e-01 8.201696e+03
141870 1.580306e+01 3.698430e-02 6.025467e-02 1.749329e-03 6.151373e-01 8.201831e+03
141880 1.580398e+01 3.698404e-02 6.025269e-02 1.749374e-03 6.151474e-01 8.201966e+03
141890 1.580490e+01 3.698377e-02 6.025071e-02 1.749419e-03 6.151575e-01 8.202100e+03
141900 1.580582e+01 3.698351e-02 6.024873e-02 1.749464e-03 6.151676e-01 8.202235e+03
141910 1.580674e+01 3.698325e-02 6.024675e-02 1.749509e-03 6.151777e-01 8.202370e+03
141920 1.580766e+01 3.698298e-02 6.024477e-02 1.749554e-03 6.151878e-01 8.202504e+03
141930 1.580858e+01 3.698272e-02 6.024279e-02 1.749599e-03 6.151979e-01 8.202639e+03
141940 1.580950e+01 3.698246e-02 6.024082e-02 1.749644e-03 6.152080e-01 8.202774e+03
141950 1.581041e+01 3.698219e-02 6.023884e-02 1.749689e-03 6.152181e-01 8.202909e+03
141960 1.581133e+01 3.698193e-02 6.023686e-02 1.749734e-03 6.152282e-01 8.203043e+03
141970 1.581225e+01 3.698167e-02 6.023488e-02 1.749779e-03 6.152383e-01 8.203178e+03
141980 1.581317e+01 3.698140e-02 6.023290e-02 1.749824e-03 6.152484e-01 8.203313e+03
141990 1.581409e+01 3.698114e-02 6.023093e-02 1.749869e-03 6.152585e-01 8.203447e+03
142000 1.581501e+01 3.698088e-02 6.022895e-02 1.749914e-03 6.152686e-01 8.203582e+03
142010 1.581593e+01 3.698061e-02 6.022697e-02 1.749959e-03 6.152787e-01 8.203717e+03
142020 1.581685e+01 3.698035e-02 6.022500e-02 1.750004e-03 6.152888e-01 8.203851e+03
142030 1.581777e+01 3.698009e-02 6.022302e-02 1.750049e-03 6.152989e-01 8.203986e+03
142040 1.581868e+01 3.697982e-02 6.022104e-02 1.750094e-03 6.153090e-01 8.204120e+03
142050 1.581960e+01 3.697956e-02 6.021907e-02 1.750139e-03 6.153191e-01 8.204255e+03
142060 1.582052e+01 3.697930e-02 6.021709e-02 1.750184e-03 6.153292e-01 8.204390e+03
142070 1.582144e+01 3.697903e-02 6.021511e-02 1.750229e-03 6.153393e-01 8.204524e+03
142080 1.582236e+01 3.697877e-02 6.021314e-02 1.750274e-03 6.153494e-01 8.204659e+03
142090 1.582328e+01 3.697851e-02 6.021116e-02 1.750319e-03 6.153595e-01 8.204793e+03
142100 1.582420e+01 3.697824e-02 6.020919e-02 1.750364e-03 6.153696e-01 8.204928e+03
142110 1.582512e+01 3.697798e-02 6.020721e-02 1.750409e-03 6.153797e-01 8.205063e+03
142120 1.582603e+01 3.697772e-02 6.020524e-02 1.750454e-03 6.153898e-01 8.205197e+03
142130 1.582695e+01 3.697746e-02 6.020326e-02 1.750499e-03 6.153999e-01 8.205332e+03
142140 1.582787e+01 3.697719e-02 6.020129e-02 1.750544e-03 6.154100e-01 8.205466e+03
142150 1.582879e+01 3.697693e-02 6.019932e-02 1.750589e-03 6.154201e-01 8.205601e+03
142160 1.582971e+01 3.697667e-02 6.019734e-02 1.750634e-03 6.154301e-01 8.205735e+03
142170 1.583063e+01 3.697640e-02 6.019537e-02 1.750679e-03 6.154402e-01 8.205870e+03
142180 1.583155e+01 3.697614e-02 6.019339e-02 1.750724e-03 6.154503e-01 8.206004e+03
142190 1.583246e+01 3.697588e-02 6.019142e-02 1.750769e-03 6.154604e-01 8.206139e+03
142200 1.583338e+01 3.697561e-02 6.018945e-02 1.750814e-03 6.154705e-01 8.206273e+03
142210 1.583430e+01 3.697535e-02 6.018747e-02 1.750858e-03 6.154806e-01 8.206408e+03
142220 1.583522e+01 3.697509e-02 6.018550e-02 1.750903e-03 6.154907e-01 8.206542e+03
142230 1.583614e+01 3.697483e-02 6.018353e-02 1.750948e-03 6.155008e-01 8.206677e+03
142240 1.583706e+01 3.697456e-02 6.018156e-02 1.750993e-03 6.155108e-01 8.206811e+03
142250 1.583798e+01 3.697430e-02 6.017959e-02 1.751038e-03 6.155209e-01 8.206946e+03
142260 1.583889e+01 3.697404e-02 6.017761e-02 1.751083e-03 6.155310e-01 8.207080e+03
142270 1.583981e+01 3.697377e-02 6.017564e-02 1.751128e-03 6.155411e-01 8.207215e+03
142280 1.584073e+01 3.697351e-02 6.017367e-02 1.751173e-03 6.155512e-01 8.207349e+03
142290 1.584165e+01 3.697325e-02 6.017170e-02 1.751218e-03 6.155613e-01 8.207484e+03
142300 1.584257e+01 3.697299e-02 6.016973e-02 1.751263e-03 6.155713e-01 8.207618e+03
142310 1.584349e+01 3.697272e-02 6.016776e-02 1.751308e-03 6.155814e-01 8.207752e+03
142320 1.584440e+01 3.697246e-02 6.016579e-02 1.751353e-03 6.155915e-01 8.207887e+03
142330 1.584532e+01 3.697220e-02 6.016382e-02 1.751398e-03 6.156016e-01 8.208021e+03
142340 1.584624e+01 3.697193e-02 6.016185e-02 1.751442e-03 6.156117e-01 8.208156e+03
142350 1.584716e+01 3.697167e-02 6.015988e-02 1.751487e-03 6.156218e-01 8.208290e+03
142360 1.584808e+01 3.697141e-02 6.015791e-02 1.751532e-03 6.156318e-01 8.208424e+03
142370 1.584900e+01 3.697115e-02 6.015594e-02 1.751577e-03 6.156419e-01 8.208559e+03
142380 1.584991e+01 3.697088e-02 6.015397e-02 1.751622e-03 6.156520e-01 8.208693e+03
142390 1.585083e+01 3.697062e-02 6.015200e-02 1.751667e-03 6.156621e-01 8.208828e+03
142400 1.585175e+01 3.697036e-02 6.015003e-02 1.751712e-03 6.156721e-01 8.208962e+03
142410 1.585267e+01 3.697009e-02 6.014806e-02 1.751757e-03 6.156822e-01 8.209096e+03
142420 1.585359e+01 3.696983e-02 6.014609e-02 1.751802e-03 6.156923e-01 8.209231e+03
142430 1.585451e+01 3.696957e-02 6.014412e-02 1.751846e-03 6.157024e-01 8.209365e+03
142440 1.585542e+01 3.696931e-02 6.014216e-02 1.751891e-03 6.157124e-01 8.209499e+03
142450 1.585634e+01 3.696904e-02 6.014019e-02 1.751936e-03 6.157225e-01 8.209634e+03
142460 1.585726e+01 3.696878e-02 6.013822e-02 1.751981e-03 6.157326e-01 8.209768e+03
142470 1.585818e+01 3.696852e-02 6.013625e-02 1.752026e-03 6.157427e-01 8.209902e+03
142480 1.585910e+01 3.696826e-02 6.013429e-02 1.752071e-03 6.157527e-01 8.210036e+03
142490 1.586001e+01 3.696799e-02 6.013232e-02 1.752116e-03 6.157628e-01 8.210171e+03
142500 1.586093e+01 3.696773e-02 6.013035e-02 1.752161e-03 6.157729e-01 8.210305e+03
142510 1.586185e+01 3.696747e-02 6.012838e-02 1.752205e-03 6.157829e-01 8.210439e+03
142520 1.586277e+01 3.696721e-02 6.012642e-02 1.752250e-03 6.157930e-01 8.210573e+03
142530 1.586369e+01 3.696694e-02 6.012445e-02 1.752295e-03 6.158031e-01 8.210708e+03
142540 1.586461e+01 3.696668e-02 6.012249e-02 1.752340e-03 6.158131e-01 8.210842e+03
142550 1.586552e+01 3.696642e-02 6.012052e-02 1.752385e-03 6.158232e-01 8.210976e+03
142560 1.586644e+01 3.696616e-02 6.011855e-02 1.752430e-03 6.158333e-01 8.211110e+03
142570 1.586736e+01 3.696589e-02 6.011659e-02 1.752475e-03 6.158434e-01 8.211245e+03
142580 1.586828e+01 3.696563e-02 6.011462e-02 1.752519e-03 6.158534e-01 8.211379e+03
142590 1.586920e+01 3.696537e-02 6.011266e-02 1.752564e-03 6.158635e-01 8.211513e+03
142600 1.587011e+01 3.696511e-02 6.011069e-02 1.752609e-03 6.158735e-01 8.211647e+03
142610 1.587103e+01 3.696484e-02 6.010873e-02 1.752654e-03 6.158836e-01 8.211782e+03
142620 1.587195e+01 3.696458e-02 6.010677e-02 1.752699e-03 6.158937e-01 8.211916e+03
142630 1.587287e+01 3.696432e-02 6.010480e-02 1.752744e-03 6.159037e-01 8.212050e+03
142640 1.587379e+01 3.696406e-02 6.010284e-02 1.752788e-03 6.159138e-01 8.212184e+03
142650 1.587470e+01 3.696379e-02 6.010087e-02 1.752833e-03 6.159239e-01 8.212318e+03
142660 1.587562e+01 3.696353e-02 6.009891e-02 1.752878e-03 6.159339e-01 8.212452e+03
142670 1.587654e+01 3.696327e-02 6.009695e-02 1.752923e-03 6.159440e-01 8.212587e+03
142680 1.587746e+01 3.696301e-02 6.009498e-02 1.752968e-03 6.159540e-01 8.212721e+03
142690 1.587837e+01 3.696274e-02 6.009302e-02 1.753013e-03 6.159641e-01 8.212855e+03
142700 1.587929e+01 3.696248e-02 6.009106e-02 1.753057e-03 6.159742e-01 8.212989e+03
142710 1.588021e+01 3.696222e-02 6.008909e-02 1.753102e-03 6.159842e-01 8.213123e+03
142720 1.588113e+01 3.696196e-02 6.008713e-02 1.753147e-03 6.159943e-01 8.213257e+03
142730 1.588205e+01 3.696169e-02 6.008517e-02 1.753192e-03 6.160043e-01 8.213391e+03
142740 1.588296e+01 3.696143e-02 6.008321e-02 1.753237e-03 6.160144e-01 8.213525e+03
142750 1.588388e+01 3.696117e-02 6.008125e-02 1.753281e-03 6.160245e-01 8.213659e+03
142760 1.588480e+01 3.696091e-02 6.007929e-02 1.753326e-03 6.160345e-01 8.213794e+03
142770 1.588572e+01 3.696065e-02 6.007732e-02 1.753371e-03 6.160446e-01 8.213928e+03
142780 1.588663e+01 3.696038e-02 6.007536e-02 1.753416e-03 6.160546e-01 8.214062e+03
142790 1.588755e+01 3.696012e-02 6.007340e-02 1.753461e-03 6.160647e-01 8.214196e+03
142800 1.588847e+01 3.695986e-02 6.007144e-02 1.753505e-03 6.160747e-01 8.214330e+03
142810 1.588939e+01 3.695960e-02 6.006948e-02 1.753550e-03 6.160848e-01 8.214464e+03
142820 1.589031e+01 3.695933e-02 6.006752e-02 1.753595e-03 6.160948e-01 8.214598e+03
142830 1.589122e+01 3.695907e-02 6.006556e-02 1.753640e-03 6.161049e-01 8.214732e+03
142840 1.589214e+01 3.695881e-02 6.006360e-02 1.753685e-03 6.161149e-01 8.214866e+03
142850 1.589306e+01 3.695855e-02 6.006164e-02 1.753729e-03 6.161250e-01 8.215000e+03
142860 1.589398e+01 3.695829e-02 6.005968e-02 1.753774e-03 6.161350e-01 8.215134e+03
142870 1.589489e+01 3.695802e-02 6.005772e-02 1.753819e-03 6.161451e-01 8.215268e+03
142880 1.589581e+01 3.695776e-02 6.005576e-02 1.753864e-03 6.161551e-01 8.215402e+03
142890 1.589673e+01 3.695750e-02 6.005380e-02 1.753908e-03 6.161652e-01 8.215536e+03
142900 1.589765e+01 3.695724e-02 6.005185e-02 1.753953e-03 6.161752e-01 8.215670e+03
142910 1.589856e+01 3.695698e-02 6.004989e-02 1.753998e-03 6.161853e-01 8.215804e+03
142920 1.589948e+01 3.695671e-02 6.004793e-02 1.754043e-03 6.161953e-01 8.215938e+03
142930 1.590040e+01 3.695645e-02 6.004597e-02 1.754088e-03 6.162054e-01 8.216072e+03
142940 1.590132e+01 3.695619e-02 6.004401e-02 1.754132e-03 6.162154e-01 8.216206e+03
142950 1.590223e+01 3.695593e-02 6.004206e-02 1.754177e-03 6.162255e-01 8.216340e+03
